38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:14:07.0 (88080)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
14:14:07.0 (126685)|EXECUTION_STARTED
14:14:07.0 (132281)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
14:14:07.0 (319595)|HEAP_ALLOCATE|[72]|Bytes:3
14:14:07.0 (361177)|HEAP_ALLOCATE|[77]|Bytes:152
14:14:07.0 (387874)|HEAP_ALLOCATE|[342]|Bytes:408
14:14:07.0 (419895)|HEAP_ALLOCATE|[355]|Bytes:408
14:14:07.0 (450262)|HEAP_ALLOCATE|[467]|Bytes:48
14:14:07.0 (491028)|HEAP_ALLOCATE|[139]|Bytes:6
14:14:07.0 (584446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:14:07.0 (592064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:14:07.0 (604065)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
14:14:07.0 (609511)|STATEMENT_EXECUTE|[1]
14:14:07.0 (616410)|STATEMENT_EXECUTE|[1]
14:14:07.0 (618341)|STATEMENT_EXECUTE|[19]
14:14:07.0 (626055)|METHOD_EXIT|[1]|RecentlyViewedRecords
14:14:07.0 (640107)|SYSTEM_MODE_ENTER|false
14:14:07.0 (650844)|STATEMENT_EXECUTE|[3]
14:14:07.0 (653265)|STATEMENT_EXECUTE|[4]
14:14:07.0 (772393)|HEAP_ALLOCATE|[4]|Bytes:4
14:14:07.0 (852896)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
14:14:07.0 (882130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:14:07.0 (918811)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x12aa68c2
14:14:07.0 (924497)|HEAP_ALLOCATE|[5]|Bytes:73
14:14:07.0 (936532)|HEAP_ALLOCATE|[5]|Bytes:4
14:14:07.0 (975789)|HEAP_ALLOCATE|[50]|Bytes:5
14:14:07.0 (995547)|HEAP_ALLOCATE|[56]|Bytes:5
14:14:07.0 (1003155)|HEAP_ALLOCATE|[64]|Bytes:7
14:14:07.0 (1435469)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
14:14:07.0 (6242712)|SOQL_EXECUTE_END|[5]|Rows:12
14:14:07.0 (6257088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:14:07.0 (6419963)|HEAP_ALLOCATE|[5]|Bytes:49
14:14:07.0 (6427044)|HEAP_ALLOCATE|[5]|Bytes:8
14:14:07.0 (6434622)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
14:14:07.0 (6437084)|STATEMENT_EXECUTE|[7]
14:14:07.0 (6445144)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
14:14:07.0 (6451921)|HEAP_ALLOCATE|[5]|Bytes:28
14:14:07.0 (6510990)|HEAP_ALLOCATE|[5]|Bytes:52
14:14:07.0 (6526257)|HEAP_ALLOCATE|[5]|Bytes:8
14:14:07.0 (6528422)|HEAP_ALLOCATE|[5]|Bytes:8
14:14:07.0 (6544023)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
14:14:07.0 (6580083)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x12409261
14:14:07.0 (6583385)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
14:14:07.0 (6600059)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x709bc032
14:14:07.0 (6603345)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
14:14:07.0 (6615947)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x1ea318f
14:14:07.0 (6618352)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
14:14:07.0 (6621604)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
14:14:07.0 (6623373)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
14:14:07.0 (6625628)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
14:14:07.0 (6699731)|HEAP_ALLOCATE|[5]|Bytes:28
14:14:07.0 (6718024)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
14:14:07.0 (6778828)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
14:14:07.0 (6786768)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
14:14:07.0 (6871340)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
14:14:07.0 (6889237)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
14:14:07.0 (6909082)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0x166d2332
14:14:07.0 (6912631)|STATEMENT_EXECUTE|[5]
14:14:07.0 (6913957)|STATEMENT_EXECUTE|[6]
14:14:07.0 (6924672)|HEAP_ALLOCATE|[6]|Bytes:156
14:14:07.0 (6929014)|HEAP_ALLOCATE|[6]|Bytes:8
14:14:07.0 (6934874)|HEAP_ALLOCATE|[6]|Bytes:16
14:14:07.0 (6944975)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
14:14:07.0 (6960952)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
14:14:07.0 (6983384)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x38d9eb9d
14:14:07.0 (6996281)|STATEMENT_EXECUTE|[19]
14:14:07.0 (6997967)|STATEMENT_EXECUTE|[21]
14:14:07.0 (6999080)|STATEMENT_EXECUTE|[26]
14:14:07.0 (6999961)|STATEMENT_EXECUTE|[28]
14:14:07.0 (7003550)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
14:14:07.0 (7007624)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
14:14:07.0 (7019416)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x38d9eb9d
14:14:07.0 (7021627)|STATEMENT_EXECUTE|[7]
14:14:07.0 (7056759)|HEAP_ALLOCATE|[7]|Bytes:18
14:14:07.0 (7069711)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
14:14:07.0 (7101469)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
14:14:07.0 (7108397)|VARIABLE_ASSIGNMENT|[15]|recordId|"00528000001JBjQAAW"
14:14:07.0 (7112679)|STATEMENT_EXECUTE|[15]
14:14:07.0 (7113789)|STATEMENT_EXECUTE|[16]
14:14:07.0 (7239176)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
14:14:07.0 (7243733)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
14:14:07.0 (7246273)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
14:14:07.0 (7249880)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
14:14:07.0 (7259718)|HEAP_ALLOCATE|[16]|Bytes:25
14:14:07.0 (7265091)|HEAP_ALLOCATE|[16]|Bytes:2
14:14:07.0 (7319174)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
14:14:07.0 (7322398)|STATEMENT_EXECUTE|[1]
14:14:07.0 (7325348)|STATEMENT_EXECUTE|[1]
14:14:07.0 (7329890)|METHOD_EXIT|[1]|IconUtils
14:14:07.0 (7339374)|METHOD_ENTRY|[16]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(String)
14:14:07.0 (7352050)|VARIABLE_SCOPE_BEGIN|[80]|recordId|String|false|false
14:14:07.0 (7358339)|VARIABLE_ASSIGNMENT|[80]|recordId|"00528000001JBjQAAW"
14:14:07.0 (7362513)|STATEMENT_EXECUTE|[80]
14:14:07.0 (7364246)|STATEMENT_EXECUTE|[81]
14:14:07.0 (7365228)|STATEMENT_EXECUTE|[82]
14:14:07.0 (7370647)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
14:14:07.0 (7374921)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
14:14:07.0 (7376562)|STATEMENT_EXECUTE|[83]
14:14:07.0 (7414119)|HEAP_ALLOCATE|[83]|Bytes:3
14:14:07.0 (7425357)|VARIABLE_SCOPE_BEGIN|[83]|keyPrefix|String|false|false
14:14:07.0 (7431421)|VARIABLE_ASSIGNMENT|[83]|keyPrefix|"005"
14:14:07.0 (7443101)|METHOD_ENTRY|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
14:14:07.0 (7454678)|STATEMENT_EXECUTE|[57]
14:14:07.0 (7457992)|STATEMENT_EXECUTE|[58]
14:14:07.0 (7459023)|STATEMENT_EXECUTE|[59]
14:14:07.0 (25566958)|HEAP_ALLOCATE|[59]|Bytes:1628
14:14:07.0 (25941128)|VARIABLE_ASSIGNMENT|[59]|IconUtils.objectTypes|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x2b523a9b
14:14:07.0 (25952199)|STATEMENT_EXECUTE|[61]
14:14:07.0 (25968060)|METHOD_EXIT|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
14:14:07.0 (26026430)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
14:14:07.0 (26130432)|HEAP_ALLOCATE|[84]|Bytes:1628
14:14:07.0 (26177627)|HEAP_ALLOCATE|[84]|Bytes:5
14:14:07.0 (26201060)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
14:14:07.0 (26266574)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@232b7465"|0x232b7465
14:14:07.0 (26271146)|STATEMENT_EXECUTE|[84]
14:14:07.0 (26273053)|STATEMENT_EXECUTE|[85]
14:14:07.0 (26601434)|HEAP_ALLOCATE|[85]|Bytes:4
14:14:07.0 (26633952)|HEAP_ALLOCATE|[85]|Bytes:3
