38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:31:56.0 (80620)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:31:56.0 (114487)|EXECUTION_STARTED
17:31:56.0 (119249)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:31:56.0 (299280)|HEAP_ALLOCATE|[72]|Bytes:3
17:31:56.0 (348987)|HEAP_ALLOCATE|[77]|Bytes:152
17:31:56.0 (368380)|HEAP_ALLOCATE|[342]|Bytes:408
17:31:56.0 (388743)|HEAP_ALLOCATE|[355]|Bytes:408
17:31:56.0 (407410)|HEAP_ALLOCATE|[467]|Bytes:48
17:31:56.0 (436841)|HEAP_ALLOCATE|[139]|Bytes:6
17:31:56.0 (516188)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:31:56.0 (520795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:31:56.0 (530049)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:31:56.0 (534729)|STATEMENT_EXECUTE|[1]
17:31:56.0 (540411)|STATEMENT_EXECUTE|[1]
17:31:56.0 (541724)|STATEMENT_EXECUTE|[19]
17:31:56.0 (546499)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:31:56.0 (559054)|SYSTEM_MODE_ENTER|false
17:31:56.0 (569032)|STATEMENT_EXECUTE|[3]
17:31:56.0 (570430)|STATEMENT_EXECUTE|[4]
17:31:56.0 (686261)|HEAP_ALLOCATE|[4]|Bytes:4
17:31:56.0 (772231)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:31:56.0 (810445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:31:56.0 (849481)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x1c2c2bef
17:31:56.0 (856084)|HEAP_ALLOCATE|[5]|Bytes:73
17:31:56.0 (867358)|HEAP_ALLOCATE|[5]|Bytes:4
17:31:56.0 (908882)|HEAP_ALLOCATE|[50]|Bytes:5
17:31:56.0 (932144)|HEAP_ALLOCATE|[56]|Bytes:5
17:31:56.0 (939398)|HEAP_ALLOCATE|[64]|Bytes:7
17:31:56.0 (1338038)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
17:31:56.0 (7267474)|SOQL_EXECUTE_END|[5]|Rows:12
17:31:56.0 (7288462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
17:31:56.0 (7503141)|HEAP_ALLOCATE|[5]|Bytes:49
17:31:56.0 (7515715)|HEAP_ALLOCATE|[5]|Bytes:8
17:31:56.0 (7529710)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:31:56.0 (7534318)|STATEMENT_EXECUTE|[7]
17:31:56.0 (7547784)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:31:56.0 (7558206)|HEAP_ALLOCATE|[5]|Bytes:28
17:31:56.0 (7627087)|HEAP_ALLOCATE|[5]|Bytes:52
17:31:56.0 (7651754)|HEAP_ALLOCATE|[5]|Bytes:8
17:31:56.0 (7657465)|HEAP_ALLOCATE|[5]|Bytes:8
17:31:56.0 (7666082)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:31:56.0 (7718722)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x30cd6795
17:31:56.0 (7725424)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:31:56.0 (7747087)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x50aadf4d
17:31:56.0 (7752608)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:31:56.0 (7772402)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0xd8b4a1b
17:31:56.0 (7778299)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:31:56.0 (7785452)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
17:31:56.0 (7788698)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:31:56.0 (7793392)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
17:31:56.0 (7908797)|HEAP_ALLOCATE|[5]|Bytes:28
17:31:56.0 (7939966)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
17:31:56.0 (8031764)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
17:31:56.0 (8049011)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
17:31:56.0 (8198003)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
17:31:56.0 (8212255)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
17:31:56.0 (8245870)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00128000007rS6fAAE","Name":"Dickenson plc"}}|0x6d6f1378
17:31:56.0 (8252803)|STATEMENT_EXECUTE|[5]
17:31:56.0 (8255103)|STATEMENT_EXECUTE|[6]
17:31:56.0 (8270854)|HEAP_ALLOCATE|[6]|Bytes:156
17:31:56.0 (8279733)|HEAP_ALLOCATE|[6]|Bytes:8
17:31:56.0 (8290405)|HEAP_ALLOCATE|[6]|Bytes:16
17:31:56.0 (8305911)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
17:31:56.0 (8328268)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
17:31:56.0 (8360297)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x6b39e92f
17:31:56.0 (8384025)|STATEMENT_EXECUTE|[19]
17:31:56.0 (8387556)|STATEMENT_EXECUTE|[21]
17:31:56.0 (8389938)|STATEMENT_EXECUTE|[26]
17:31:56.0 (8391656)|STATEMENT_EXECUTE|[28]
17:31:56.0 (8398384)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
17:31:56.0 (8404395)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
17:31:56.0 (8430013)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x6b39e92f
17:31:56.0 (8435141)|STATEMENT_EXECUTE|[7]
17:31:56.0 (8480863)|HEAP_ALLOCATE|[7]|Bytes:18
17:31:56.0 (8499302)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
17:31:56.0 (8518742)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
17:31:56.0 (8528931)|VARIABLE_ASSIGNMENT|[15]|recordId|"00128000007rS6fAAE"
17:31:56.0 (8535301)|STATEMENT_EXECUTE|[15]
17:31:56.0 (8537541)|STATEMENT_EXECUTE|[16]
17:31:56.0 (8691459)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
17:31:56.0 (8698727)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
17:31:56.0 (8703367)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
17:31:56.0 (8708994)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
17:31:56.0 (8724178)|HEAP_ALLOCATE|[16]|Bytes:25
17:31:56.0 (8732715)|HEAP_ALLOCATE|[16]|Bytes:2
17:31:56.0 (8791193)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
17:31:56.0 (8795757)|STATEMENT_EXECUTE|[1]
17:31:56.0 (8800404)|STATEMENT_EXECUTE|[1]
17:31:56.0 (8807886)|METHOD_EXIT|[1]|IconUtils
17:31:56.0 (8822162)|METHOD_ENTRY|[16]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(String)
17:31:56.0 (8841237)|VARIABLE_SCOPE_BEGIN|[80]|recordId|String|false|false
17:31:56.0 (8850803)|VARIABLE_ASSIGNMENT|[80]|recordId|"00128000007rS6fAAE"
17:31:56.0 (8856900)|STATEMENT_EXECUTE|[80]
17:31:56.0 (8859908)|STATEMENT_EXECUTE|[81]
17:31:56.0 (8861723)|STATEMENT_EXECUTE|[82]
17:31:56.0 (8870721)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
17:31:56.0 (8880807)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
17:31:56.0 (8883966)|STATEMENT_EXECUTE|[83]
17:31:56.0 (8939907)|HEAP_ALLOCATE|[83]|Bytes:3
17:31:56.0 (8960905)|VARIABLE_SCOPE_BEGIN|[83]|keyPrefix|String|false|false
17:31:56.0 (8971598)|VARIABLE_ASSIGNMENT|[83]|keyPrefix|"001"
17:31:56.0 (8991195)|METHOD_ENTRY|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
17:31:56.0 (9010719)|STATEMENT_EXECUTE|[57]
17:31:56.0 (9018089)|STATEMENT_EXECUTE|[58]
17:31:56.0 (9020729)|STATEMENT_EXECUTE|[59]
17:31:56.0 (25949348)|HEAP_ALLOCATE|[59]|Bytes:1632
17:31:56.0 (26322141)|VARIABLE_ASSIGNMENT|[59]|IconUtils.objectTypes|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, ...}"|0x23b04b56
17:31:56.0 (26334726)|STATEMENT_EXECUTE|[61]
17:31:56.0 (26354524)|METHOD_EXIT|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
17:31:56.0 (26431184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1632
17:31:56.0 (26542094)|HEAP_ALLOCATE|[84]|Bytes:1632
17:31:56.0 (26614062)|HEAP_ALLOCATE|[84]|Bytes:5
17:31:56.0 (26644695)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
17:31:56.0 (26717101)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@12859fef"|0x12859fef
17:31:56.0 (26723260)|STATEMENT_EXECUTE|[84]
17:31:56.0 (26724761)|STATEMENT_EXECUTE|[85]
17:31:56.0 (27046098)|HEAP_ALLOCATE|[85]|Bytes:4
17:31:56.0 (27080120)|HEAP_ALLOCATE|[85]|Bytes:3
17:31:56.0 (27085398)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
17:31:56.0 (27095555)|VARIABLE_ASSIGNMENT|[85]|prefix|"800"
17:31:56.0 (27125207)|STATEMENT_EXECUTE|[86]
17:31:56.0 (27137412)|HEAP_ALLOCATE|[84]|Bytes:5
17:31:56.0 (27151361)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
17:31:56.0 (27207695)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@3cff3cb"|0x3cff3cb
17:31:56.0 (27212280)|STATEMENT_EXECUTE|[84]
17:31:56.0 (27213369)|STATEMENT_EXECUTE|[85]
17:31:56.0 (27298411)|HEAP_ALLOCATE|[85]|Bytes:4
17:31:56.0 (27312926)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
17:31:56.0 (27320491)|VARIABLE_ASSIGNMENT|[85]|prefix|null
17:31:56.0 (27323813)|STATEMENT_EXECUTE|[86]
17:31:56.0 (27334436)|HEAP_ALLOCATE|[84]|Bytes:5
17:31:56.0 (27348348)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
17:31:56.0 (27403337)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@2204f21f"|0x2204f21f
17:31:56.0 (27407980)|STATEMENT_EXECUTE|[84]
17:31:56.0 (27409043)|STATEMENT_EXECUTE|[85]
17:31:56.0 (27482727)|HEAP_ALLOCATE|[85]|Bytes:4
17:31:56.0 (27496214)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
