38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:41:04.0 (72429)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:41:04.0 (102492)|EXECUTION_STARTED
16:41:04.0 (107400)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:41:04.0 (298347)|HEAP_ALLOCATE|[72]|Bytes:3
16:41:04.0 (373691)|HEAP_ALLOCATE|[77]|Bytes:152
16:41:04.0 (392829)|HEAP_ALLOCATE|[342]|Bytes:408
16:41:04.0 (412515)|HEAP_ALLOCATE|[355]|Bytes:408
16:41:04.0 (430607)|HEAP_ALLOCATE|[467]|Bytes:48
16:41:04.0 (461893)|HEAP_ALLOCATE|[139]|Bytes:6
16:41:04.0 (549919)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:41:04.0 (578308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:41:04.0 (603649)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:41:04.0 (608676)|STATEMENT_EXECUTE|[1]
16:41:04.0 (614369)|STATEMENT_EXECUTE|[1]
16:41:04.0 (615765)|STATEMENT_EXECUTE|[19]
16:41:04.0 (632859)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:41:04.0 (648033)|SYSTEM_MODE_ENTER|false
16:41:04.0 (847304)|STATEMENT_EXECUTE|[3]
16:41:04.0 (849317)|STATEMENT_EXECUTE|[4]
16:41:04.0 (964369)|HEAP_ALLOCATE|[4]|Bytes:4
16:41:04.0 (1060835)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:41:04.0 (1190725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:41:04.0 (1230538)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x6f34e502
16:41:04.0 (1237291)|HEAP_ALLOCATE|[5]|Bytes:73
16:41:04.0 (1261946)|HEAP_ALLOCATE|[5]|Bytes:4
16:41:04.0 (1304591)|HEAP_ALLOCATE|[50]|Bytes:5
16:41:04.0 (1327761)|HEAP_ALLOCATE|[56]|Bytes:5
16:41:04.0 (1336373)|HEAP_ALLOCATE|[64]|Bytes:7
16:41:04.0 (1872432)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
16:41:04.0 (8387018)|SOQL_EXECUTE_END|[5]|Rows:12
16:41:04.0 (8406638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
16:41:04.0 (8667619)|HEAP_ALLOCATE|[5]|Bytes:49
16:41:04.0 (8680085)|HEAP_ALLOCATE|[5]|Bytes:8
16:41:04.0 (8692491)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:41:04.0 (8696222)|STATEMENT_EXECUTE|[7]
16:41:04.0 (8709071)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:41:04.0 (8718262)|HEAP_ALLOCATE|[5]|Bytes:28
16:41:04.0 (8792751)|HEAP_ALLOCATE|[5]|Bytes:52
16:41:04.0 (8807825)|HEAP_ALLOCATE|[5]|Bytes:8
16:41:04.0 (8810087)|HEAP_ALLOCATE|[5]|Bytes:8
16:41:04.0 (8815490)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:41:04.0 (8882819)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x64b1ba84
16:41:04.0 (8886892)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
16:41:04.0 (8907811)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x340fe737
16:41:04.0 (8910591)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
16:41:04.0 (8923768)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x2d3ba142
16:41:04.0 (8926120)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
16:41:04.0 (8929361)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
16:41:04.0 (8930938)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
16:41:04.0 (8933594)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
16:41:04.0 (9029559)|HEAP_ALLOCATE|[5]|Bytes:28
16:41:04.0 (9052285)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
16:41:04.0 (9140225)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
16:41:04.0 (9148468)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
16:41:04.0 (9259329)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
16:41:04.0 (9267622)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
16:41:04.0 (9293099)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0x42185200
16:41:04.0 (9297998)|STATEMENT_EXECUTE|[5]
16:41:04.0 (9299381)|STATEMENT_EXECUTE|[6]
16:41:04.0 (9311501)|HEAP_ALLOCATE|[6]|Bytes:156
16:41:04.0 (9315922)|HEAP_ALLOCATE|[6]|Bytes:8
16:41:04.0 (9322252)|HEAP_ALLOCATE|[6]|Bytes:16
16:41:04.0 (9332492)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
16:41:04.0 (9353311)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
16:41:04.0 (9374763)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x9e5232b
16:41:04.0 (9388102)|STATEMENT_EXECUTE|[19]
16:41:04.0 (9389843)|STATEMENT_EXECUTE|[21]
16:41:04.0 (9391192)|STATEMENT_EXECUTE|[26]
16:41:04.0 (9392208)|STATEMENT_EXECUTE|[28]
16:41:04.0 (9399290)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
16:41:04.0 (9404188)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
16:41:04.0 (9417994)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x9e5232b
16:41:04.0 (9420312)|STATEMENT_EXECUTE|[7]
16:41:04.0 (9463514)|HEAP_ALLOCATE|[7]|Bytes:18
16:41:04.0 (9478710)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
16:41:04.0 (9493922)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
16:41:04.0 (9500714)|VARIABLE_ASSIGNMENT|[15]|recordId|"00528000001JBjQAAW"
16:41:04.0 (9504746)|STATEMENT_EXECUTE|[15]
16:41:04.0 (9505929)|STATEMENT_EXECUTE|[16]
16:41:04.0 (9620218)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
