40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:18:20.0 (301368)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
02:18:20.0 (336746)|EXECUTION_STARTED
02:18:20.0 (343802)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
02:18:20.0 (432486)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
02:18:20.0 (678527)|HEAP_ALLOCATE|[72]|Bytes:3
02:18:20.0 (712355)|HEAP_ALLOCATE|[77]|Bytes:152
02:18:20.0 (727021)|HEAP_ALLOCATE|[342]|Bytes:408
02:18:20.0 (747483)|HEAP_ALLOCATE|[355]|Bytes:408
02:18:20.0 (761770)|HEAP_ALLOCATE|[467]|Bytes:48
02:18:20.0 (787672)|HEAP_ALLOCATE|[139]|Bytes:6
02:18:20.0 (802127)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
02:18:20.0 (806915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
02:18:20.0 (810527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
02:18:20.0 (816659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
02:18:20.0 (825854)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
02:18:20.0 (831957)|STATEMENT_EXECUTE|[1]
02:18:20.0 (835401)|STATEMENT_EXECUTE|[1]
02:18:20.0 (836399)|STATEMENT_EXECUTE|[196]
02:18:20.0 (837481)|STATEMENT_EXECUTE|[212]
02:18:20.0 (843675)|METHOD_EXIT|[1]|AdhocLightningScheduler
02:18:20.0 (855212)|SYSTEM_MODE_ENTER|false
02:18:20.0 (863879)|STATEMENT_EXECUTE|[11]
02:18:20.0 (865003)|STATEMENT_EXECUTE|[12]
02:18:20.0 (870971)|HEAP_ALLOCATE|[12]|Bytes:4
02:18:20.0 (901341)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
02:18:20.0 (936324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:18:20.0 (966158)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x69b513ba
02:18:20.0 (976426)|STATEMENT_EXECUTE|[13]
02:18:20.0 (980854)|HEAP_ALLOCATE|[13]|Bytes:4
