40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:07:51.0 (64555)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:07:51.0 (108941)|EXECUTION_STARTED
21:07:51.0 (113205)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
21:07:51.0 (209376)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
21:07:51.0 (421520)|HEAP_ALLOCATE|[72]|Bytes:3
21:07:51.0 (448952)|HEAP_ALLOCATE|[77]|Bytes:152
21:07:51.0 (465492)|HEAP_ALLOCATE|[342]|Bytes:408
21:07:51.0 (493853)|HEAP_ALLOCATE|[355]|Bytes:408
21:07:51.0 (518386)|HEAP_ALLOCATE|[467]|Bytes:48
21:07:51.0 (546183)|HEAP_ALLOCATE|[139]|Bytes:6
21:07:51.0 (562111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:07:51.0 (569099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:07:51.0 (573806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:07:51.0 (579645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
21:07:51.0 (603159)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
21:07:51.0 (611617)|STATEMENT_EXECUTE|[1]
21:07:51.0 (616351)|STATEMENT_EXECUTE|[1]
21:07:51.0 (617982)|STATEMENT_EXECUTE|[182]
21:07:51.0 (619598)|STATEMENT_EXECUTE|[198]
21:07:51.0 (624479)|METHOD_EXIT|[1]|AdhocLightningScheduler
21:07:51.0 (634923)|SYSTEM_MODE_ENTER|false
21:07:51.0 (643735)|STATEMENT_EXECUTE|[11]
21:07:51.0 (645091)|STATEMENT_EXECUTE|[12]
21:07:51.0 (650427)|HEAP_ALLOCATE|[12]|Bytes:4
21:07:51.0 (729566)|VARIABLE_SCOPE_BEGIN|[12]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
21:07:51.0 (764064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:07:51.0 (789871)|VARIABLE_ASSIGNMENT|[12]|objNames|[]|0x581ec3b7
21:07:51.0 (798763)|STATEMENT_EXECUTE|[13]
21:07:51.0 (879960)|HEAP_ALLOCATE|[13]|Bytes:160
21:07:51.0 (887870)|HEAP_ALLOCATE|[13]|Bytes:23
21:07:51.0 (904800)|HEAP_ALLOCATE|[13]|Bytes:20
21:07:51.0 (911788)|HEAP_ALLOCATE|[13]|Bytes:8
21:07:51.0 (933000)|CONSTRUCTOR_ENTRY|[13]|01p2800000FZDMn|<init>(String,String)
21:07:51.0 (960227)|VARIABLE_SCOPE_BEGIN|[199]|this|AdhocLightningScheduler.SelectOption|true|false
21:07:51.0 (1015007)|VARIABLE_ASSIGNMENT|[199]|this|{}|0x110ca8ec
21:07:51.0 (1027156)|VARIABLE_SCOPE_BEGIN|[199]|value|String|false|false
21:07:51.0 (1040227)|VARIABLE_ASSIGNMENT|[199]|value|""
21:07:51.0 (1047641)|VARIABLE_SCOPE_BEGIN|[199]|label|String|false|false
21:07:51.0 (1060544)|VARIABLE_ASSIGNMENT|[199]|label|"--None--"
21:07:51.0 (1068545)|STATEMENT_EXECUTE|[198]
21:07:51.0 (1070295)|STATEMENT_EXECUTE|[214]
21:07:51.0 (1071829)|STATEMENT_EXECUTE|[216]
21:07:51.0 (1073519)|STATEMENT_EXECUTE|[218]
21:07:51.0 (1074795)|STATEMENT_EXECUTE|[220]
21:07:51.0 (1083556)|HEAP_ALLOCATE|[200]|Bytes:6
21:07:51.0 (1130304)|STATEMENT_EXECUTE|[199]
21:07:51.0 (1131917)|STATEMENT_EXECUTE|[200]
21:07:51.0 (1204855)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x110ca8ec
21:07:51.0 (1218916)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
21:07:51.0 (1235244)|VARIABLE_ASSIGNMENT|[216]|this.value|""|0x110ca8ec
21:07:51.0 (1250811)|STATEMENT_EXECUTE|[201]
21:07:51.0 (1300651)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x110ca8ec
21:07:51.0 (1312825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
21:07:51.0 (1325353)|VARIABLE_ASSIGNMENT|[214]|this.label|"--None--"|0x110ca8ec
21:07:51.0 (1337230)|STATEMENT_EXECUTE|[202]
21:07:51.0 (1350135)|HEAP_ALLOCATE|[50]|Bytes:5
21:07:51.0 (1368530)|HEAP_ALLOCATE|[56]|Bytes:5
21:07:51.0 (1375870)|HEAP_ALLOCATE|[64]|Bytes:7
21:07:51.0 (1422640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x110ca8ec
21:07:51.0 (1436361)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
21:07:51.0 (1442861)|HEAP_ALLOCATE|[218]|Bytes:5
21:07:51.0 (1449053)|VARIABLE_ASSIGNMENT|[218]|this.disabled|false|0x110ca8ec
21:07:51.0 (1456796)|STATEMENT_EXECUTE|[203]
21:07:51.0 (1520551)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x110ca8ec
21:07:51.0 (1535479)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
21:07:51.0 (1544098)|HEAP_ALLOCATE|[220]|Bytes:5
21:07:51.0 (1553263)|VARIABLE_ASSIGNMENT|[220]|this.escapeItem|false|0x110ca8ec
21:07:51.0 (1568598)|CONSTRUCTOR_EXIT|[13]|01p2800000FZDMn|<init>(String,String)
21:07:51.0 (1584993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:07:51.0 (15005988)|HEAP_ALLOCATE|[14]|Bytes:1628
21:07:51.0 (15078552)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
21:07:51.0 (15172341)|HEAP_ALLOCATE|[14]|Bytes:1628
21:07:51.0 (15238857)|HEAP_ALLOCATE|[14]|Bytes:5
21:07:51.0 (15262155)|VARIABLE_SCOPE_BEGIN|[14]|o|Schema.SObjectType|true|false
21:07:51.0 (15446577)|VARIABLE_ASSIGNMENT|[14]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@3ad79934"|0x3ad79934
21:07:51.0 (15459418)|STATEMENT_EXECUTE|[14]
21:07:51.0 (15461290)|STATEMENT_EXECUTE|[15]
21:07:51.0 (15696516)|HEAP_ALLOCATE|[15]|Bytes:4
21:07:51.0 (15732124)|VARIABLE_SCOPE_BEGIN|[15]|objResult|Schema.DescribeSObjectResult|true|false
21:07:51.0 (15824616)|VARIABLE_ASSIGNMENT|[15]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b5864e5c"|0x2d559f6d
21:07:51.0 (15837137)|STATEMENT_EXECUTE|[16]
21:07:51.0 (15845612)|HEAP_ALLOCATE|[16]|Bytes:20
21:07:51.0 (15870445)|HEAP_ALLOCATE|[16]|Bytes:8
21:07:51.0 (15885015)|HEAP_ALLOCATE|[16]|Bytes:8
21:07:51.0 (15903964)|CONSTRUCTOR_ENTRY|[16]|01p2800000FZDMn|<init>(String,String)
21:07:51.0 (15931057)|VARIABLE_SCOPE_BEGIN|[199]|this|AdhocLightningScheduler.SelectOption|true|false
