40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:39:53.0 (49345)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:39:53.0 (82676)|EXECUTION_STARTED
14:39:53.0 (87253)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:39:53.0 (319318)|HEAP_ALLOCATE|[72]|Bytes:3
14:39:53.0 (355880)|HEAP_ALLOCATE|[77]|Bytes:152
14:39:53.0 (369716)|HEAP_ALLOCATE|[342]|Bytes:408
14:39:53.0 (384035)|HEAP_ALLOCATE|[355]|Bytes:408
14:39:53.0 (396670)|HEAP_ALLOCATE|[467]|Bytes:48
14:39:53.0 (418867)|HEAP_ALLOCATE|[139]|Bytes:6
14:39:53.0 (434192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:39:53.0 (441158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:39:53.0 (452882)|CODE_UNIT_FINISHED|aura
14:39:53.0 (1217235)|EXECUTION_FINISHED
14:39:53.1 (1862810)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:39:53.1 (1874484)|EXECUTION_STARTED
14:39:53.1 (1876403)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
14:39:53.1 (1915473)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:39:53.1 (1968356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:39:53.1 (1975162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:39:53.1 (1978423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:39:53.1 (1981544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:39:53.1 (1992521)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:39:53.1 (1998165)|STATEMENT_EXECUTE|[1]
14:39:53.1 (2002410)|STATEMENT_EXECUTE|[1]
14:39:53.1 (2003961)|STATEMENT_EXECUTE|[196]
14:39:53.1 (2005382)|STATEMENT_EXECUTE|[212]
14:39:53.1 (2009883)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:39:53.1 (2014825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:39:53.1 (2023461)|SYSTEM_MODE_ENTER|false
14:39:53.1 (2028658)|VARIABLE_SCOPE_BEGIN|[65]|so|String|false|false
14:39:53.1 (2046568)|VARIABLE_ASSIGNMENT|[65]|so|"Account"
14:39:53.1 (2055958)|STATEMENT_EXECUTE|[65]
14:39:53.1 (2057271)|STATEMENT_EXECUTE|[66]
14:39:53.1 (2059359)|HEAP_ALLOCATE|[66]|Bytes:3
14:39:53.1 (2072567)|HEAP_ALLOCATE|[66]|Bytes:10
14:39:53.1 (2100909)|HEAP_ALLOCATE|[50]|Bytes:5
14:39:53.1 (2121189)|HEAP_ALLOCATE|[56]|Bytes:5
14:39:53.1 (2128052)|HEAP_ALLOCATE|[64]|Bytes:7
14:39:53.1 (2172954)|USER_DEBUG|[66]|DEBUG|s==Account
14:39:53.1 (2182321)|STATEMENT_EXECUTE|[67]
14:39:53.1 (11260736)|HEAP_ALLOCATE|[67]|Bytes:1628
14:39:53.1 (11299231)|VARIABLE_SCOPE_BEGIN|[67]|objSchema|Schema.SObjectType|true|false
14:39:53.1 (11399316)|VARIABLE_ASSIGNMENT|[67]|objSchema|"common.apex.runtime.impl.ApexSObjectTypeToken@6181dc9d"|0x6181dc9d
14:39:53.1 (11410565)|STATEMENT_EXECUTE|[68]
14:39:53.1 (11634589)|HEAP_ALLOCATE|[68]|Bytes:4
14:39:53.1 (12221676)|HEAP_ALLOCATE|[68]|Bytes:296
14:39:53.1 (12234524)|VARIABLE_SCOPE_BEGIN|[68]|fieldMap|Map<String,Schema.SObjectField>|true|false
14:39:53.1 (12386652)|VARIABLE_ASSIGNMENT|[68]|fieldMap|"{acchierarchy__haschildwithchanges__c=accHierarchy__hasChildWithChanges__c, acchierarchy__hierarchy_parents__c=accHierarchy__Hierarchy_Parents__c, acchierarchy__on_previous_hierarchy_level__c=accHierarchy__On_Previous_Hierarchy_Level__c, acchierarchy__topparentid__c=accHierarchy__TopParentId__c, accountnumber=AccountNumber, accountsource=AccountSource, active__c=Active__c, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, ...}"|0x6a46f8ea
14:39:53.1 (12400671)|STATEMENT_EXECUTE|[69]
14:39:53.1 (12434739)|HEAP_ALLOCATE|[69]|Bytes:4
14:39:53.1 (12465176)|VARIABLE_SCOPE_BEGIN|[69]|options|List<List<String>>|true|false
