40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:36:05.0 (52157)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
01:36:05.0 (83677)|EXECUTION_STARTED
01:36:05.0 (86807)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
01:36:05.0 (169070)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
01:36:05.0 (517015)|HEAP_ALLOCATE|[72]|Bytes:3
01:36:05.0 (562442)|HEAP_ALLOCATE|[77]|Bytes:152
01:36:05.0 (576517)|HEAP_ALLOCATE|[342]|Bytes:408
01:36:05.0 (592032)|HEAP_ALLOCATE|[355]|Bytes:408
01:36:05.0 (605635)|HEAP_ALLOCATE|[467]|Bytes:48
01:36:05.0 (628965)|HEAP_ALLOCATE|[139]|Bytes:6
01:36:05.0 (642702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
01:36:05.0 (661710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
01:36:05.0 (665446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
01:36:05.0 (668802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
01:36:05.0 (687208)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
01:36:05.0 (692875)|STATEMENT_EXECUTE|[1]
01:36:05.0 (696113)|STATEMENT_EXECUTE|[1]
01:36:05.0 (697202)|STATEMENT_EXECUTE|[197]
01:36:05.0 (698306)|STATEMENT_EXECUTE|[213]
01:36:05.0 (709509)|METHOD_EXIT|[1]|AdhocLightningScheduler
01:36:05.0 (718024)|SYSTEM_MODE_ENTER|false
01:36:05.0 (725173)|STATEMENT_EXECUTE|[11]
01:36:05.0 (726277)|STATEMENT_EXECUTE|[12]
01:36:05.0 (732397)|HEAP_ALLOCATE|[12]|Bytes:4
01:36:05.0 (817127)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
01:36:05.0 (848332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (871141)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x729b1e40
01:36:05.0 (876797)|STATEMENT_EXECUTE|[13]
01:36:05.0 (880068)|HEAP_ALLOCATE|[13]|Bytes:4
01:36:05.0 (914182)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
01:36:05.0 (930543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (936171)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x18ebe7d9
01:36:05.0 (941394)|STATEMENT_EXECUTE|[14]
01:36:05.0 (946393)|HEAP_ALLOCATE|[14]|Bytes:4
01:36:05.0 (963819)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
01:36:05.0 (977355)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x3bd95ed4
01:36:05.0 (982415)|STATEMENT_EXECUTE|[15]
01:36:05.0 (1042475)|HEAP_ALLOCATE|[15]|Bytes:160
01:36:05.0 (1048914)|HEAP_ALLOCATE|[15]|Bytes:23
01:36:05.0 (1062096)|HEAP_ALLOCATE|[15]|Bytes:20
01:36:05.0 (1066961)|HEAP_ALLOCATE|[15]|Bytes:8
01:36:05.0 (1082945)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
01:36:05.0 (1102274)|VARIABLE_SCOPE_BEGIN|[214]|this|AdhocLightningScheduler.SelectOption|true|false
01:36:05.0 (1141066)|VARIABLE_ASSIGNMENT|[214]|this|{}|0x508516fc
01:36:05.0 (1147643)|VARIABLE_SCOPE_BEGIN|[214]|value|String|false|false
01:36:05.0 (1156106)|VARIABLE_ASSIGNMENT|[214]|value|""
01:36:05.0 (1160057)|VARIABLE_SCOPE_BEGIN|[214]|label|String|false|false
01:36:05.0 (1166894)|VARIABLE_ASSIGNMENT|[214]|label|"--None--"
01:36:05.0 (1171241)|STATEMENT_EXECUTE|[213]
01:36:05.0 (1172339)|STATEMENT_EXECUTE|[229]
01:36:05.0 (1173265)|STATEMENT_EXECUTE|[231]
01:36:05.0 (1174416)|STATEMENT_EXECUTE|[233]
01:36:05.0 (1175186)|STATEMENT_EXECUTE|[235]
01:36:05.0 (1180145)|HEAP_ALLOCATE|[215]|Bytes:6
01:36:05.0 (1216334)|STATEMENT_EXECUTE|[214]
01:36:05.0 (1217656)|STATEMENT_EXECUTE|[215]
01:36:05.0 (1296779)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x508516fc
01:36:05.0 (1306127)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
01:36:05.0 (1318870)|VARIABLE_ASSIGNMENT|[231]|this.value|""|0x508516fc
01:36:05.0 (1345829)|STATEMENT_EXECUTE|[216]
01:36:05.0 (1380830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x508516fc
01:36:05.0 (1389082)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
01:36:05.0 (1395741)|VARIABLE_ASSIGNMENT|[229]|this.label|"--None--"|0x508516fc
01:36:05.0 (1403100)|STATEMENT_EXECUTE|[217]
01:36:05.0 (1413440)|HEAP_ALLOCATE|[50]|Bytes:5
01:36:05.0 (1427427)|HEAP_ALLOCATE|[56]|Bytes:5
01:36:05.0 (1434405)|HEAP_ALLOCATE|[64]|Bytes:7
01:36:05.0 (1472498)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x508516fc
01:36:05.0 (1485694)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
01:36:05.0 (1492285)|HEAP_ALLOCATE|[233]|Bytes:5
01:36:05.0 (1497891)|VARIABLE_ASSIGNMENT|[233]|this.disabled|false|0x508516fc
01:36:05.0 (1505408)|STATEMENT_EXECUTE|[218]
01:36:05.0 (1532017)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x508516fc
01:36:05.0 (1540821)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
01:36:05.0 (1545813)|HEAP_ALLOCATE|[235]|Bytes:5
01:36:05.0 (1551064)|VARIABLE_ASSIGNMENT|[235]|this.escapeItem|false|0x508516fc
01:36:05.0 (1561477)|CONSTRUCTOR_EXIT|[15]|01p2800000FZDMn|<init>(String,String)
01:36:05.0 (1573737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (11527719)|HEAP_ALLOCATE|[16]|Bytes:1628
01:36:05.0 (11584415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
01:36:05.0 (11676823)|HEAP_ALLOCATE|[16]|Bytes:1628
01:36:05.0 (11731669)|HEAP_ALLOCATE|[16]|Bytes:5
01:36:05.0 (11770021)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
01:36:05.0 (11880752)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@7e575160"|0x7e575160
01:36:05.0 (11888811)|STATEMENT_EXECUTE|[16]
01:36:05.0 (11889925)|STATEMENT_EXECUTE|[17]
01:36:05.0 (12082720)|HEAP_ALLOCATE|[17]|Bytes:4
01:36:05.0 (12108282)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
01:36:05.0 (12183762)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b5864e5c"|0x272c4e99
01:36:05.0 (12191071)|STATEMENT_EXECUTE|[18]
01:36:05.0 (12214216)|HEAP_ALLOCATE|[18]|Bytes:8
01:36:05.0 (12229799)|VARIABLE_SCOPE_BEGIN|[18]|name|String|false|false
01:36:05.0 (12251447)|VARIABLE_ASSIGNMENT|[18]|name|"Contract"
01:36:05.0 (13359023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:36:05.0 (13398013)|HEAP_ALLOCATE|[19]|Bytes:8
01:36:05.0 (13471349)|HEAP_ALLOCATE|[20]|Bytes:7
01:36:05.0 (13516809)|HEAP_ALLOCATE|[20]|Bytes:3
01:36:05.0 (13530659)|HEAP_ALLOCATE|[20]|Bytes:5
01:36:05.0 (13541353)|HEAP_ALLOCATE|[21]|Bytes:4
01:36:05.0 (13556971)|STATEMENT_EXECUTE|[21]
01:36:05.0 (13558247)|STATEMENT_EXECUTE|[22]
01:36:05.0 (13578063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (13583840)|STATEMENT_EXECUTE|[23]
01:36:05.0 (13592903)|HEAP_ALLOCATE|[23]|Bytes:8
01:36:05.0 (13616096)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:36:05.0 (13621819)|STATEMENT_EXECUTE|[25]
01:36:05.0 (13623885)|HEAP_ALLOCATE|[25]|Bytes:5
01:36:05.0 (13637229)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (13642486)|STATEMENT_EXECUTE|[26]
01:36:05.0 (13656270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:36:05.0 (13660764)|STATEMENT_EXECUTE|[27]
01:36:05.0 (13681841)|HEAP_ALLOCATE|[16]|Bytes:5
01:36:05.0 (13696822)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
01:36:05.0 (13749560)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@261c3136"|0x261c3136
01:36:05.0 (13756875)|STATEMENT_EXECUTE|[16]
01:36:05.0 (13757879)|STATEMENT_EXECUTE|[17]
01:36:05.0 (13826537)|HEAP_ALLOCATE|[17]|Bytes:4
01:36:05.0 (13836014)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
01:36:05.0 (13890142)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b81a554a"|0x209bab1
01:36:05.0 (13897414)|STATEMENT_EXECUTE|[18]
01:36:05.0 (13903646)|HEAP_ALLOCATE|[18]|Bytes:15
01:36:05.0 (13909620)|VARIABLE_SCOPE_BEGIN|[18]|name|String|false|false
01:36:05.0 (13918705)|VARIABLE_ASSIGNMENT|[18]|name|"ContractHistory"
01:36:05.0 (13954566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (13967298)|HEAP_ALLOCATE|[19]|Bytes:4
01:36:05.0 (13980114)|STATEMENT_EXECUTE|[19]
01:36:05.0 (13981263)|STATEMENT_EXECUTE|[25]
01:36:05.0 (13985545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (13989754)|STATEMENT_EXECUTE|[26]
01:36:05.0 (13996230)|STATEMENT_EXECUTE|[27]
01:36:05.0 (14007483)|HEAP_ALLOCATE|[16]|Bytes:5
01:36:05.0 (14020573)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
01:36:05.0 (14080185)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@131a7ff5"|0x131a7ff5
01:36:05.0 (14087437)|STATEMENT_EXECUTE|[16]
01:36:05.0 (14088436)|STATEMENT_EXECUTE|[17]
01:36:05.0 (14149058)|HEAP_ALLOCATE|[17]|Bytes:4
01:36:05.0 (14157863)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
01:36:05.0 (14207412)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@d3d9fd5"|0x58d42e6c
01:36:05.0 (14214720)|STATEMENT_EXECUTE|[18]
01:36:05.0 (14221228)|HEAP_ALLOCATE|[18]|Bytes:12
01:36:05.0 (14226691)|VARIABLE_SCOPE_BEGIN|[18]|name|String|false|false
01:36:05.0 (14235490)|VARIABLE_ASSIGNMENT|[18]|name|"ContractFeed"
01:36:05.0 (14265999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:05.0 (14277315)|HEAP_ALLOCATE|[19]|Bytes:4
01:36:05.0 (14290546)|STATEMENT_EXECUTE|[19]
01:36:05.0 (14291675)|STATEMENT_EXECUTE|[25]
01:36:05.0 (14296187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
