38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:51:47.0 (448838)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
13:51:47.0 (475651)|EXECUTION_STARTED
13:51:47.0 (485278)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
13:51:47.0 (630136)|HEAP_ALLOCATE|[72]|Bytes:3
13:51:47.0 (672651)|HEAP_ALLOCATE|[77]|Bytes:152
13:51:47.0 (686681)|HEAP_ALLOCATE|[342]|Bytes:408
13:51:47.0 (699950)|HEAP_ALLOCATE|[355]|Bytes:408
13:51:47.0 (711428)|HEAP_ALLOCATE|[467]|Bytes:48
13:51:47.0 (736019)|HEAP_ALLOCATE|[139]|Bytes:6
13:51:47.0 (793542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
13:51:47.0 (796749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:47.0 (803931)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
13:51:47.0 (807633)|STATEMENT_EXECUTE|[1]
13:51:47.0 (812615)|STATEMENT_EXECUTE|[1]
13:51:47.0 (813884)|STATEMENT_EXECUTE|[19]
13:51:47.0 (817846)|METHOD_EXIT|[1]|RecentlyViewedRecords
13:51:47.0 (829243)|SYSTEM_MODE_ENTER|false
13:51:47.0 (837225)|STATEMENT_EXECUTE|[3]
13:51:47.0 (838435)|STATEMENT_EXECUTE|[4]
13:51:47.0 (912849)|HEAP_ALLOCATE|[4]|Bytes:4
13:51:47.0 (986743)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
13:51:47.0 (1019013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:47.0 (1045105)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x71ad45f7
13:51:47.0 (1051120)|HEAP_ALLOCATE|[5]|Bytes:73
13:51:47.0 (1060523)|HEAP_ALLOCATE|[5]|Bytes:4
13:51:47.0 (1099790)|HEAP_ALLOCATE|[50]|Bytes:5
13:51:47.0 (1120033)|HEAP_ALLOCATE|[56]|Bytes:5
13:51:47.0 (1125145)|HEAP_ALLOCATE|[64]|Bytes:7
13:51:47.0 (1388677)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
13:51:47.0 (6450519)|SOQL_EXECUTE_END|[5]|Rows:12
13:51:47.0 (6464113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
13:51:47.0 (6609378)|HEAP_ALLOCATE|[5]|Bytes:49
13:51:47.0 (6615038)|HEAP_ALLOCATE|[5]|Bytes:8
13:51:47.0 (6620913)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
