40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:29:27.0 (52804)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
18:29:27.0 (96796)|EXECUTION_STARTED
18:29:27.0 (99825)|CODE_UNIT_STARTED|[EXTERNAL]|aura
18:29:27.0 (367275)|HEAP_ALLOCATE|[72]|Bytes:3
18:29:27.0 (396897)|HEAP_ALLOCATE|[77]|Bytes:152
18:29:27.0 (410063)|HEAP_ALLOCATE|[342]|Bytes:408
18:29:27.0 (423958)|HEAP_ALLOCATE|[355]|Bytes:408
18:29:27.0 (436165)|HEAP_ALLOCATE|[467]|Bytes:48
18:29:27.0 (463884)|HEAP_ALLOCATE|[139]|Bytes:6
18:29:27.0 (489859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
18:29:27.0 (497510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
18:29:27.0 (543476)|CODE_UNIT_FINISHED|aura
18:29:27.0 (1682266)|EXECUTION_FINISHED
18:29:27.2 (2729734)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
18:29:27.2 (2742889)|EXECUTION_STARTED
18:29:27.2 (2745290)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
18:29:27.2 (2774417)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
18:29:27.2 (2856504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
18:29:27.2 (2866346)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
18:29:27.2 (2872153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
18:29:27.2 (2878438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
18:29:27.2 (2895591)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
18:29:27.2 (2905288)|STATEMENT_EXECUTE|[1]
18:29:27.2 (2911815)|STATEMENT_EXECUTE|[1]
18:29:27.2 (2913051)|STATEMENT_EXECUTE|[172]
18:29:27.2 (2914214)|STATEMENT_EXECUTE|[188]
18:29:27.2 (2918455)|METHOD_EXIT|[1]|AdhocLightningScheduler
18:29:27.2 (2923972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
18:29:27.2 (2932647)|SYSTEM_MODE_ENTER|false
18:29:27.2 (2939561)|VARIABLE_SCOPE_BEGIN|[51]|so|String|false|false
18:29:27.2 (2961068)|VARIABLE_ASSIGNMENT|[51]|so|"Contract"
18:29:27.2 (2969778)|STATEMENT_EXECUTE|[51]
18:29:27.2 (2970993)|STATEMENT_EXECUTE|[52]
18:29:27.2 (2973366)|HEAP_ALLOCATE|[52]|Bytes:3
18:29:27.2 (2985088)|HEAP_ALLOCATE|[52]|Bytes:11
