40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:44:27.0 (333683)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
01:44:27.0 (371125)|EXECUTION_STARTED
01:44:27.0 (375113)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
01:44:27.0 (511058)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
01:44:27.0 (741964)|HEAP_ALLOCATE|[72]|Bytes:3
01:44:27.0 (778832)|HEAP_ALLOCATE|[77]|Bytes:152
01:44:27.0 (793358)|HEAP_ALLOCATE|[342]|Bytes:408
01:44:27.0 (807680)|HEAP_ALLOCATE|[355]|Bytes:408
01:44:27.0 (821187)|HEAP_ALLOCATE|[467]|Bytes:48
01:44:27.0 (846451)|HEAP_ALLOCATE|[139]|Bytes:6
01:44:27.0 (860212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
01:44:27.0 (864918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
01:44:27.0 (868227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
01:44:27.0 (871787)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
01:44:27.0 (879923)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
01:44:27.0 (885614)|STATEMENT_EXECUTE|[1]
01:44:27.0 (889507)|STATEMENT_EXECUTE|[1]
01:44:27.0 (890580)|STATEMENT_EXECUTE|[195]
01:44:27.0 (891700)|STATEMENT_EXECUTE|[211]
01:44:27.0 (895051)|METHOD_EXIT|[1]|AdhocLightningScheduler
01:44:27.0 (905789)|SYSTEM_MODE_ENTER|false
01:44:27.0 (914147)|STATEMENT_EXECUTE|[11]
01:44:27.0 (915277)|STATEMENT_EXECUTE|[12]
01:44:27.0 (922271)|HEAP_ALLOCATE|[12]|Bytes:4
01:44:27.0 (957855)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
01:44:27.0 (999273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:27.0 (1020422)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x5a9cd0ff
01:44:27.0 (1028062)|STATEMENT_EXECUTE|[13]
01:44:27.0 (1031290)|HEAP_ALLOCATE|[13]|Bytes:4
01:44:27.0 (1083196)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
01:44:27.0 (1100459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:27.0 (1106823)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x6d04036e
01:44:27.0 (1111720)|STATEMENT_EXECUTE|[14]
01:44:27.0 (1118215)|HEAP_ALLOCATE|[14]|Bytes:4
01:44:27.0 (1127666)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
01:44:27.0 (1147632)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x65a1623a
01:44:27.0 (1152355)|STATEMENT_EXECUTE|[15]
