40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:42:25.0 (295014)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
00:42:25.0 (326929)|EXECUTION_STARTED
00:42:25.0 (330089)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
00:42:25.0 (416284)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
00:42:25.0 (611361)|HEAP_ALLOCATE|[72]|Bytes:3
00:42:25.0 (655466)|HEAP_ALLOCATE|[77]|Bytes:152
00:42:25.0 (670126)|HEAP_ALLOCATE|[342]|Bytes:408
00:42:25.0 (684572)|HEAP_ALLOCATE|[355]|Bytes:408
00:42:25.0 (698607)|HEAP_ALLOCATE|[467]|Bytes:48
00:42:25.0 (747860)|HEAP_ALLOCATE|[139]|Bytes:6
00:42:25.0 (761538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
00:42:25.0 (778714)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
00:42:25.0 (782607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
00:42:25.0 (786334)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
00:42:25.0 (805455)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
00:42:25.0 (812267)|STATEMENT_EXECUTE|[1]
00:42:25.0 (816281)|STATEMENT_EXECUTE|[1]
00:42:25.0 (817654)|STATEMENT_EXECUTE|[189]
00:42:25.0 (818566)|STATEMENT_EXECUTE|[205]
00:42:25.0 (834167)|METHOD_EXIT|[1]|AdhocLightningScheduler
00:42:25.0 (843494)|SYSTEM_MODE_ENTER|false
00:42:25.0 (851219)|STATEMENT_EXECUTE|[11]
00:42:25.0 (852295)|STATEMENT_EXECUTE|[12]
00:42:25.0 (864349)|HEAP_ALLOCATE|[12]|Bytes:4
00:42:25.0 (953442)|VARIABLE_SCOPE_BEGIN|[12]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
00:42:25.0 (977036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:42:25.0 (997462)|VARIABLE_ASSIGNMENT|[12]|objNames|[]|0x402eec0b
00:42:25.0 (1003276)|STATEMENT_EXECUTE|[13]
00:42:25.0 (1067957)|HEAP_ALLOCATE|[13]|Bytes:160
00:42:25.0 (1073354)|HEAP_ALLOCATE|[13]|Bytes:23
00:42:25.0 (1087030)|HEAP_ALLOCATE|[13]|Bytes:20
00:42:25.0 (1091932)|HEAP_ALLOCATE|[13]|Bytes:8
00:42:25.0 (1108842)|CONSTRUCTOR_ENTRY|[13]|01p2800000FZDMn|<init>(String,String)
00:42:25.0 (1131437)|VARIABLE_SCOPE_BEGIN|[206]|this|AdhocLightningScheduler.SelectOption|true|false
00:42:25.0 (1172154)|VARIABLE_ASSIGNMENT|[206]|this|{}|0x201c67fc
00:42:25.0 (1178609)|VARIABLE_SCOPE_BEGIN|[206]|value|String|false|false
00:42:25.0 (1187369)|VARIABLE_ASSIGNMENT|[206]|value|""
00:42:25.0 (1191453)|VARIABLE_SCOPE_BEGIN|[206]|label|String|false|false
00:42:25.0 (1198900)|VARIABLE_ASSIGNMENT|[206]|label|"--None--"
00:42:25.0 (1203694)|STATEMENT_EXECUTE|[205]
00:42:25.0 (1204917)|STATEMENT_EXECUTE|[221]
00:42:25.0 (1205987)|STATEMENT_EXECUTE|[223]
00:42:25.0 (1207098)|STATEMENT_EXECUTE|[225]
00:42:25.0 (1208161)|STATEMENT_EXECUTE|[227]
00:42:25.0 (1213263)|HEAP_ALLOCATE|[207]|Bytes:6
00:42:25.0 (1249465)|STATEMENT_EXECUTE|[206]
00:42:25.0 (1250705)|STATEMENT_EXECUTE|[207]
00:42:25.0 (1328282)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x201c67fc
00:42:25.0 (1337061)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
00:42:25.0 (1347663)|VARIABLE_ASSIGNMENT|[223]|this.value|""|0x201c67fc
00:42:25.0 (1375495)|STATEMENT_EXECUTE|[208]
00:42:25.0 (1407932)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x201c67fc
00:42:25.0 (1416374)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
00:42:25.0 (1423755)|VARIABLE_ASSIGNMENT|[221]|this.label|"--None--"|0x201c67fc
00:42:25.0 (1431550)|STATEMENT_EXECUTE|[209]
00:42:25.0 (1440633)|HEAP_ALLOCATE|[50]|Bytes:5
00:42:25.0 (1453906)|HEAP_ALLOCATE|[56]|Bytes:5
00:42:25.0 (1460492)|HEAP_ALLOCATE|[64]|Bytes:7
00:42:25.0 (1498715)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x201c67fc
00:42:25.0 (1511913)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
