38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:48:04.0 (67414)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
13:48:04.0 (102792)|EXECUTION_STARTED
13:48:04.0 (107887)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
13:48:04.0 (264537)|HEAP_ALLOCATE|[72]|Bytes:3
13:48:04.0 (310043)|HEAP_ALLOCATE|[77]|Bytes:152
13:48:04.0 (326397)|HEAP_ALLOCATE|[342]|Bytes:408
13:48:04.0 (345090)|HEAP_ALLOCATE|[355]|Bytes:408
13:48:04.0 (368767)|HEAP_ALLOCATE|[467]|Bytes:48
13:48:04.0 (398629)|HEAP_ALLOCATE|[139]|Bytes:6
13:48:04.0 (474283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
13:48:04.0 (478633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:48:04.0 (486568)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
13:48:04.0 (490631)|STATEMENT_EXECUTE|[1]
13:48:04.0 (497554)|STATEMENT_EXECUTE|[1]
13:48:04.0 (498928)|STATEMENT_EXECUTE|[19]
13:48:04.0 (503779)|METHOD_EXIT|[1]|RecentlyViewedRecords
13:48:04.0 (516554)|SYSTEM_MODE_ENTER|false
13:48:04.0 (525807)|STATEMENT_EXECUTE|[3]
13:48:04.0 (527020)|STATEMENT_EXECUTE|[4]
13:48:04.0 (635040)|HEAP_ALLOCATE|[4]|Bytes:4
13:48:04.0 (721544)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
13:48:04.0 (759785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:48:04.0 (798394)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x2f58c848
13:48:04.0 (804911)|HEAP_ALLOCATE|[5]|Bytes:73
13:48:04.0 (816893)|HEAP_ALLOCATE|[5]|Bytes:4
13:48:04.0 (861559)|HEAP_ALLOCATE|[50]|Bytes:5
13:48:04.0 (883137)|HEAP_ALLOCATE|[56]|Bytes:5
13:48:04.0 (890695)|HEAP_ALLOCATE|[64]|Bytes:7
13:48:04.0 (1280757)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
13:48:04.0 (6201562)|SOQL_EXECUTE_END|[5]|Rows:12
13:48:04.0 (6216030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
13:48:04.0 (6369836)|HEAP_ALLOCATE|[5]|Bytes:49
13:48:04.0 (6376365)|HEAP_ALLOCATE|[5]|Bytes:8
