38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:55:44.0 (55614)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:55:44.0 (205684)|EXECUTION_STARTED
16:55:44.0 (208595)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:55:44.0 (345415)|HEAP_ALLOCATE|[72]|Bytes:3
16:55:44.0 (401551)|HEAP_ALLOCATE|[77]|Bytes:152
16:55:44.0 (417710)|HEAP_ALLOCATE|[342]|Bytes:408
16:55:44.0 (432560)|HEAP_ALLOCATE|[355]|Bytes:408
16:55:44.0 (444396)|HEAP_ALLOCATE|[467]|Bytes:48
16:55:44.0 (495678)|HEAP_ALLOCATE|[139]|Bytes:6
16:55:44.0 (537604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:55:44.0 (555553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:44.0 (574558)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:55:44.0 (577807)|STATEMENT_EXECUTE|[1]
16:55:44.0 (582494)|STATEMENT_EXECUTE|[1]
16:55:44.0 (583754)|STATEMENT_EXECUTE|[19]
16:55:44.0 (599004)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:55:44.0 (608093)|SYSTEM_MODE_ENTER|false
16:55:44.0 (684432)|STATEMENT_EXECUTE|[3]
16:55:44.0 (685877)|STATEMENT_EXECUTE|[4]
16:55:44.0 (781727)|HEAP_ALLOCATE|[4]|Bytes:4
16:55:44.0 (880823)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:55:44.0 (904572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:44.0 (936580)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x685435bd
16:55:44.0 (941748)|HEAP_ALLOCATE|[5]|Bytes:73
16:55:44.0 (947771)|HEAP_ALLOCATE|[5]|Bytes:4
16:55:44.0 (989731)|HEAP_ALLOCATE|[50]|Bytes:5
16:55:44.0 (1004669)|HEAP_ALLOCATE|[56]|Bytes:5
16:55:44.0 (1010495)|HEAP_ALLOCATE|[64]|Bytes:7
16:55:44.0 (1238099)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
16:55:44.0 (6507927)|SOQL_EXECUTE_END|[5]|Rows:12
16:55:44.0 (6523705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
16:55:44.0 (6670941)|HEAP_ALLOCATE|[5]|Bytes:49
16:55:44.0 (6676717)|HEAP_ALLOCATE|[5]|Bytes:8
16:55:44.0 (6683916)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:55:44.0 (6686286)|STATEMENT_EXECUTE|[7]
16:55:44.0 (6696687)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:55:44.0 (6701684)|HEAP_ALLOCATE|[5]|Bytes:28
16:55:44.0 (6745060)|HEAP_ALLOCATE|[5]|Bytes:52
16:55:44.0 (6756455)|HEAP_ALLOCATE|[5]|Bytes:8
16:55:44.0 (6758064)|HEAP_ALLOCATE|[5]|Bytes:8
16:55:44.0 (6762335)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:55:44.0 (6809728)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x7d236170
16:55:44.0 (6813204)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
