40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:08:08.0 (66222)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:08:08.0 (110159)|EXECUTION_STARTED
21:08:08.0 (114505)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:08:08.0 (381386)|HEAP_ALLOCATE|[72]|Bytes:3
21:08:08.0 (418978)|HEAP_ALLOCATE|[77]|Bytes:152
21:08:08.0 (442534)|HEAP_ALLOCATE|[342]|Bytes:408
21:08:08.0 (468978)|HEAP_ALLOCATE|[355]|Bytes:408
21:08:08.0 (494022)|HEAP_ALLOCATE|[467]|Bytes:48
21:08:08.0 (528491)|HEAP_ALLOCATE|[139]|Bytes:6
21:08:08.0 (556671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:08:08.0 (565816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:08:08.0 (580249)|CODE_UNIT_FINISHED|aura
21:08:08.0 (1468955)|EXECUTION_FINISHED
21:08:08.2 (2180095)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:08:08.2 (2194583)|EXECUTION_STARTED
21:08:08.2 (2196905)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:08:08.2 (2230515)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
21:08:08.2 (2237993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
21:08:08.2 (2248183)|CODE_UNIT_FINISHED|aura
21:08:08.2 (2881988)|EXECUTION_FINISHED
21:08:08.3 (3465216)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:08:08.3 (3476661)|EXECUTION_STARTED
21:08:08.3 (3478473)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:08:08.3 (3504174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
21:08:08.3 (3510597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
21:08:08.3 (3519117)|CODE_UNIT_FINISHED|aura
21:08:08.3 (4133533)|EXECUTION_FINISHED
21:08:08.4 (4772934)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:08:08.4 (4784191)|EXECUTION_STARTED
21:08:08.4 (4786196)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.lookupObject
21:08:08.4 (4814607)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
21:08:08.4 (4922880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
