40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:30:59.0 (72041)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:30:59.0 (114649)|EXECUTION_STARTED
14:30:59.0 (120109)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:30:59.0 (555271)|HEAP_ALLOCATE|[72]|Bytes:3
14:30:59.0 (605734)|HEAP_ALLOCATE|[77]|Bytes:152
14:30:59.0 (628631)|HEAP_ALLOCATE|[342]|Bytes:408
14:30:59.0 (656906)|HEAP_ALLOCATE|[355]|Bytes:408
14:30:59.0 (681954)|HEAP_ALLOCATE|[467]|Bytes:48
14:30:59.0 (716944)|HEAP_ALLOCATE|[139]|Bytes:6
14:30:59.0 (746175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:30:59.0 (756547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:30:59.0 (773754)|CODE_UNIT_FINISHED|aura
14:30:59.0 (1813772)|EXECUTION_FINISHED
14:30:59.2 (2909842)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:30:59.2 (2924045)|EXECUTION_STARTED
14:30:59.2 (2928909)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
14:30:59.2 (2972692)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:30:59.2 (3035636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:30:59.2 (3043092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:30:59.2 (3046519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:30:59.2 (3049535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:30:59.2 (3061010)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:30:59.2 (3066622)|STATEMENT_EXECUTE|[1]
14:30:59.2 (3070977)|STATEMENT_EXECUTE|[1]
14:30:59.2 (3071885)|STATEMENT_EXECUTE|[196]
14:30:59.2 (3073083)|STATEMENT_EXECUTE|[212]
14:30:59.2 (3078064)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:30:59.2 (3082844)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:30:59.2 (3092398)|SYSTEM_MODE_ENTER|false
14:30:59.2 (3098043)|VARIABLE_SCOPE_BEGIN|[65]|so|String|false|false
14:30:59.2 (3117663)|VARIABLE_ASSIGNMENT|[65]|so|"Account"
14:30:59.2 (3127100)|STATEMENT_EXECUTE|[65]
14:30:59.2 (3128300)|STATEMENT_EXECUTE|[66]
14:30:59.2 (3130623)|HEAP_ALLOCATE|[66]|Bytes:3
14:30:59.2 (3146827)|HEAP_ALLOCATE|[66]|Bytes:10
14:30:59.2 (3182922)|HEAP_ALLOCATE|[50]|Bytes:5
14:30:59.2 (3210970)|HEAP_ALLOCATE|[56]|Bytes:5
14:30:59.2 (3222789)|HEAP_ALLOCATE|[64]|Bytes:7
14:30:59.2 (3329007)|USER_DEBUG|[66]|DEBUG|s==Account
14:30:59.2 (3346930)|STATEMENT_EXECUTE|[67]
14:30:59.2 (15104780)|HEAP_ALLOCATE|[67]|Bytes:1628
14:30:59.2 (15158780)|VARIABLE_SCOPE_BEGIN|[67]|objSchema|Schema.SObjectType|true|false
14:30:59.2 (15319855)|VARIABLE_ASSIGNMENT|[67]|objSchema|"common.apex.runtime.impl.ApexSObjectTypeToken@2ff78d3c"|0x2ff78d3c
14:30:59.2 (15329087)|STATEMENT_EXECUTE|[68]
14:30:59.2 (15603559)|HEAP_ALLOCATE|[68]|Bytes:4
14:30:59.2 (16223673)|HEAP_ALLOCATE|[68]|Bytes:296
14:30:59.2 (16239987)|VARIABLE_SCOPE_BEGIN|[68]|fieldMap|Map<String,Schema.SObjectField>|true|false
