38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:11:51.0 (655016)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:11:51.0 (691236)|EXECUTION_STARTED
17:11:51.0 (696021)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:11:51.0 (826634)|HEAP_ALLOCATE|[72]|Bytes:3
17:11:51.0 (855538)|HEAP_ALLOCATE|[77]|Bytes:152
17:11:51.0 (868497)|HEAP_ALLOCATE|[342]|Bytes:408
17:11:51.0 (886666)|HEAP_ALLOCATE|[355]|Bytes:408
17:11:51.0 (904062)|HEAP_ALLOCATE|[467]|Bytes:48
17:11:51.0 (932971)|HEAP_ALLOCATE|[139]|Bytes:6
17:11:51.0 (993650)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:11:51.0 (1001602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:11:51.0 (1013191)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:11:51.0 (1018972)|STATEMENT_EXECUTE|[1]
17:11:51.0 (1025288)|STATEMENT_EXECUTE|[1]
17:11:51.0 (1027479)|STATEMENT_EXECUTE|[19]
17:11:51.0 (1035426)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:11:51.0 (1047430)|SYSTEM_MODE_ENTER|false
17:11:51.0 (1058621)|STATEMENT_EXECUTE|[3]
17:11:51.0 (1060853)|STATEMENT_EXECUTE|[4]
17:11:51.0 (1179861)|HEAP_ALLOCATE|[4]|Bytes:4
17:11:51.0 (1239302)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:11:51.0 (1264301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:11:51.0 (1302610)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x247a04f3
17:11:51.0 (1312021)|HEAP_ALLOCATE|[5]|Bytes:73
17:11:51.0 (1328508)|HEAP_ALLOCATE|[5]|Bytes:4
