38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:00:32.0 (83457)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
14:00:32.0 (119319)|EXECUTION_STARTED
14:00:32.0 (124388)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
14:00:32.0 (288965)|HEAP_ALLOCATE|[72]|Bytes:3
14:00:32.0 (331036)|HEAP_ALLOCATE|[77]|Bytes:152
14:00:32.0 (351034)|HEAP_ALLOCATE|[342]|Bytes:408
14:00:32.0 (371114)|HEAP_ALLOCATE|[355]|Bytes:408
14:00:32.0 (389313)|HEAP_ALLOCATE|[467]|Bytes:48
14:00:32.0 (423770)|HEAP_ALLOCATE|[139]|Bytes:6
14:00:32.0 (500652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:00:32.0 (505039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:00:32.0 (513691)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
14:00:32.0 (517660)|STATEMENT_EXECUTE|[1]
14:00:32.0 (522504)|STATEMENT_EXECUTE|[1]
14:00:32.0 (523818)|STATEMENT_EXECUTE|[19]
14:00:32.0 (528864)|METHOD_EXIT|[1]|RecentlyViewedRecords
14:00:32.0 (541819)|SYSTEM_MODE_ENTER|false
14:00:32.0 (551172)|STATEMENT_EXECUTE|[3]
14:00:32.0 (552556)|STATEMENT_EXECUTE|[4]
14:00:32.0 (665274)|HEAP_ALLOCATE|[4]|Bytes:4
14:00:32.0 (755165)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
14:00:32.0 (785105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:00:32.0 (827785)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x4c0eadb8
14:00:32.0 (833943)|HEAP_ALLOCATE|[5]|Bytes:73
14:00:32.0 (842661)|HEAP_ALLOCATE|[5]|Bytes:4
14:00:32.0 (882245)|HEAP_ALLOCATE|[50]|Bytes:5
14:00:32.0 (904270)|HEAP_ALLOCATE|[56]|Bytes:5
14:00:32.0 (912758)|HEAP_ALLOCATE|[64]|Bytes:7
14:00:32.0 (1294428)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
14:00:32.0 (6470587)|SOQL_EXECUTE_END|[5]|Rows:12
14:00:32.0 (6487955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:00:32.0 (6645390)|HEAP_ALLOCATE|[5]|Bytes:49
14:00:32.0 (6654625)|HEAP_ALLOCATE|[5]|Bytes:8
14:00:32.0 (6662889)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
14:00:32.0 (6665931)|STATEMENT_EXECUTE|[7]
14:00:32.0 (6673239)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
14:00:32.0 (6679596)|HEAP_ALLOCATE|[5]|Bytes:28
14:00:32.0 (6737954)|HEAP_ALLOCATE|[5]|Bytes:52
14:00:32.0 (6752711)|HEAP_ALLOCATE|[5]|Bytes:8
14:00:32.0 (6754879)|HEAP_ALLOCATE|[5]|Bytes:8
14:00:32.0 (6759363)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
14:00:32.0 (6789540)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1f7f128d
14:00:32.0 (6792452)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
14:00:32.0 (6807827)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x5955c141
14:00:32.0 (6810684)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
14:00:32.0 (6824219)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x43ec273b
14:00:32.0 (6826458)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
14:00:32.0 (6829924)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
14:00:32.0 (6831645)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
14:00:32.0 (6834158)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
14:00:32.0 (6909182)|HEAP_ALLOCATE|[5]|Bytes:28
14:00:32.0 (6929834)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
14:00:32.0 (7003471)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
14:00:32.0 (7012549)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
14:00:32.0 (7098437)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
14:00:32.0 (7105790)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
14:00:32.0 (7127602)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0xa7ef0b9
14:00:32.0 (7133210)|STATEMENT_EXECUTE|[5]
14:00:32.0 (7134534)|STATEMENT_EXECUTE|[6]
14:00:32.0 (7145869)|HEAP_ALLOCATE|[6]|Bytes:156
14:00:32.0 (7150170)|HEAP_ALLOCATE|[6]|Bytes:8
14:00:32.0 (7156495)|HEAP_ALLOCATE|[6]|Bytes:16
14:00:32.0 (7165847)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
14:00:32.0 (7180198)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
14:00:32.0 (7201826)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x7dd6677e
14:00:32.0 (7213914)|STATEMENT_EXECUTE|[19]
14:00:32.0 (7215637)|STATEMENT_EXECUTE|[21]
14:00:32.0 (7216876)|STATEMENT_EXECUTE|[26]
14:00:32.0 (7217752)|STATEMENT_EXECUTE|[28]
14:00:32.0 (7221388)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
14:00:32.0 (7224554)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
14:00:32.0 (7235874)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x7dd6677e
14:00:32.0 (7238115)|STATEMENT_EXECUTE|[7]
14:00:32.0 (7278541)|HEAP_ALLOCATE|[7]|Bytes:18
14:00:32.0 (7290201)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
14:00:32.0 (7306542)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
14:00:32.0 (7312900)|VARIABLE_ASSIGNMENT|[15]|recordId|"00528000001JBjQAAW"
14:00:32.0 (7316741)|STATEMENT_EXECUTE|[15]
14:00:32.0 (7318122)|STATEMENT_EXECUTE|[16]
14:00:32.0 (7431780)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
14:00:32.0 (7436034)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
14:00:32.0 (7438663)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
