38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:35:26.0 (55845)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:35:26.0 (77892)|EXECUTION_STARTED
17:35:26.0 (81112)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:35:26.0 (208413)|HEAP_ALLOCATE|[72]|Bytes:3
17:35:26.0 (235546)|HEAP_ALLOCATE|[77]|Bytes:152
17:35:26.0 (248065)|HEAP_ALLOCATE|[342]|Bytes:408
17:35:26.0 (260723)|HEAP_ALLOCATE|[355]|Bytes:408
17:35:26.0 (273030)|HEAP_ALLOCATE|[467]|Bytes:48
17:35:26.0 (295586)|HEAP_ALLOCATE|[139]|Bytes:6
17:35:26.0 (346370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:35:26.0 (349370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:35:26.0 (356403)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:35:26.0 (359679)|STATEMENT_EXECUTE|[1]
17:35:26.0 (364114)|STATEMENT_EXECUTE|[1]
17:35:26.0 (365333)|STATEMENT_EXECUTE|[19]
17:35:26.0 (369371)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:35:26.0 (377538)|SYSTEM_MODE_ENTER|false
17:35:26.0 (384205)|STATEMENT_EXECUTE|[3]
17:35:26.0 (385372)|STATEMENT_EXECUTE|[4]
17:35:26.0 (467029)|HEAP_ALLOCATE|[4]|Bytes:4
17:35:26.0 (533462)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:35:26.0 (563739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:35:26.0 (586542)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x5162e92e
17:35:26.0 (590835)|HEAP_ALLOCATE|[5]|Bytes:73
17:35:26.0 (599318)|HEAP_ALLOCATE|[5]|Bytes:4
17:35:26.0 (636093)|HEAP_ALLOCATE|[50]|Bytes:5
17:35:26.0 (650264)|HEAP_ALLOCATE|[56]|Bytes:5
17:35:26.0 (655058)|HEAP_ALLOCATE|[64]|Bytes:7
17:35:26.0 (943290)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
17:35:26.0 (6440989)|SOQL_EXECUTE_END|[5]|Rows:12
17:35:26.0 (6454529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
17:35:26.0 (6602418)|HEAP_ALLOCATE|[5]|Bytes:49
17:35:26.0 (6608278)|HEAP_ALLOCATE|[5]|Bytes:8
17:35:26.0 (6619813)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:35:26.0 (6622488)|STATEMENT_EXECUTE|[7]
17:35:26.0 (6629809)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:35:26.0 (6635101)|HEAP_ALLOCATE|[5]|Bytes:28
17:35:26.0 (6690735)|HEAP_ALLOCATE|[5]|Bytes:52
17:35:26.0 (6701027)|HEAP_ALLOCATE|[5]|Bytes:8
17:35:26.0 (6702573)|HEAP_ALLOCATE|[5]|Bytes:8
17:35:26.0 (6708137)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:35:26.0 (6738973)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x37de35f1
17:35:26.0 (6741765)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:35:26.0 (6755068)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x385d56ce
17:35:26.0 (6757696)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:35:26.0 (6771661)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x78035894
17:35:26.0 (6774703)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:35:26.0 (6779614)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
17:35:26.0 (6781945)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:35:26.0 (6785583)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
17:35:26.0 (6854072)|HEAP_ALLOCATE|[5]|Bytes:28
17:35:26.0 (6871227)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
17:35:26.0 (6931948)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
17:35:26.0 (6937202)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
17:35:26.0 (7004691)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
