40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:17:34.0 (309506)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:17:34.0 (342498)|EXECUTION_STARTED
14:17:34.0 (346081)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:17:34.0 (480376)|HEAP_ALLOCATE|[72]|Bytes:3
14:17:34.0 (520465)|HEAP_ALLOCATE|[77]|Bytes:152
14:17:34.0 (534721)|HEAP_ALLOCATE|[342]|Bytes:408
14:17:34.0 (549453)|HEAP_ALLOCATE|[355]|Bytes:408
14:17:34.0 (562080)|HEAP_ALLOCATE|[467]|Bytes:48
14:17:34.0 (588427)|HEAP_ALLOCATE|[139]|Bytes:6
14:17:34.0 (611254)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:17:34.0 (665366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:17:34.0 (671586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:17:34.0 (674801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:17:34.0 (678313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:17:34.0 (688548)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:17:34.0 (694436)|STATEMENT_EXECUTE|[1]
14:17:34.0 (698373)|STATEMENT_EXECUTE|[1]
14:17:34.0 (699525)|STATEMENT_EXECUTE|[196]
14:17:34.0 (700842)|STATEMENT_EXECUTE|[212]
14:17:34.0 (704845)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:17:34.0 (714136)|SYSTEM_MODE_ENTER|false
14:17:34.0 (722398)|STATEMENT_EXECUTE|[11]
14:17:34.0 (723368)|STATEMENT_EXECUTE|[12]
14:17:34.0 (748297)|HEAP_ALLOCATE|[12]|Bytes:4
14:17:34.0 (782670)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:17:34.0 (817592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:34.0 (835982)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x5ce90ea6
14:17:34.0 (842107)|STATEMENT_EXECUTE|[13]
14:17:34.0 (911440)|HEAP_ALLOCATE|[13]|Bytes:4
14:17:34.0 (965372)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:17:34.0 (982056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:34.0 (988762)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x57bf3d8b
14:17:34.0 (993483)|STATEMENT_EXECUTE|[14]
14:17:34.0 (1001579)|HEAP_ALLOCATE|[14]|Bytes:4
14:17:34.0 (1011462)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:17:34.0 (1025886)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x64820f6e
14:17:34.0 (1030374)|STATEMENT_EXECUTE|[15]
14:17:34.0 (1038464)|HEAP_ALLOCATE|[15]|Bytes:160
14:17:34.0 (1043706)|HEAP_ALLOCATE|[15]|Bytes:23
14:17:34.0 (1050562)|HEAP_ALLOCATE|[15]|Bytes:20
14:17:34.0 (1055174)|HEAP_ALLOCATE|[15]|Bytes:8
14:17:34.0 (1073243)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:17:34.0 (1087851)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
14:17:34.0 (1117279)|VARIABLE_ASSIGNMENT|[213]|this|{}|0x5e0f82de
14:17:34.0 (1123082)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
14:17:34.0 (1131222)|VARIABLE_ASSIGNMENT|[213]|value|""
14:17:34.0 (1134711)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
14:17:34.0 (1140664)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
14:17:34.0 (1145694)|STATEMENT_EXECUTE|[212]
14:17:34.0 (1146898)|STATEMENT_EXECUTE|[228]
14:17:34.0 (1147914)|STATEMENT_EXECUTE|[230]
14:17:34.0 (1148873)|STATEMENT_EXECUTE|[232]
14:17:34.0 (1149650)|STATEMENT_EXECUTE|[234]
14:17:34.0 (1154127)|HEAP_ALLOCATE|[214]|Bytes:6
14:17:34.0 (1189419)|STATEMENT_EXECUTE|[213]
14:17:34.0 (1190766)|STATEMENT_EXECUTE|[214]
14:17:34.0 (1213882)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5e0f82de
14:17:34.0 (1221222)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
14:17:34.0 (1230526)|VARIABLE_ASSIGNMENT|[230]|this.value|""|0x5e0f82de
14:17:34.0 (1238817)|STATEMENT_EXECUTE|[215]
14:17:34.0 (1255068)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x5e0f82de
14:17:34.0 (1262217)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
14:17:34.0 (1268042)|VARIABLE_ASSIGNMENT|[228]|this.label|"--None--"|0x5e0f82de
14:17:34.0 (1274847)|STATEMENT_EXECUTE|[216]
14:17:34.0 (1283817)|HEAP_ALLOCATE|[50]|Bytes:5
14:17:34.0 (1296542)|HEAP_ALLOCATE|[56]|Bytes:5
14:17:34.0 (1303233)|HEAP_ALLOCATE|[64]|Bytes:7
14:17:34.0 (1330159)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x5e0f82de
14:17:34.0 (1346106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:17:34.0 (1351634)|HEAP_ALLOCATE|[232]|Bytes:5
14:17:34.0 (1357254)|VARIABLE_ASSIGNMENT|[232]|this.disabled|false|0x5e0f82de
14:17:34.0 (1364314)|STATEMENT_EXECUTE|[217]
14:17:34.0 (1381244)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x5e0f82de
14:17:34.0 (1388774)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:17:34.0 (1393274)|HEAP_ALLOCATE|[234]|Bytes:5
14:17:34.0 (1397721)|VARIABLE_ASSIGNMENT|[234]|this.escapeItem|false|0x5e0f82de
14:17:34.0 (1408832)|CONSTRUCTOR_EXIT|[15]|01p2800000FZDMn|<init>(String,String)
14:17:34.0 (1424822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:34.0 (11180972)|HEAP_ALLOCATE|[16]|Bytes:1628
14:17:34.0 (11232824)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
14:17:34.0 (11329108)|HEAP_ALLOCATE|[16]|Bytes:1628
14:17:34.0 (11385769)|HEAP_ALLOCATE|[16]|Bytes:5
14:17:34.0 (11406998)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
14:17:34.0 (11516290)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@10778ea7"|0x10778ea7
14:17:34.0 (11523949)|STATEMENT_EXECUTE|[16]
14:17:34.0 (11525304)|STATEMENT_EXECUTE|[17]
14:17:34.0 (11744623)|HEAP_ALLOCATE|[17]|Bytes:4
14:17:34.0 (11767269)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
14:17:34.0 (11829387)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b5864e5c"|0x61c21b6c
14:17:34.0 (11837490)|STATEMENT_EXECUTE|[18]
14:17:34.0 (11857834)|HEAP_ALLOCATE|[18]|Bytes:8
14:17:34.0 (11863874)|VARIABLE_SCOPE_BEGIN|[18]|label|String|false|false
14:17:34.0 (11873123)|VARIABLE_ASSIGNMENT|[18]|label|"Contract"
14:17:34.0 (11876968)|STATEMENT_EXECUTE|[19]
14:17:34.0 (11884835)|HEAP_ALLOCATE|[19]|Bytes:8
14:17:34.0 (11889259)|VARIABLE_SCOPE_BEGIN|[19]|name|String|false|false
14:17:34.0 (11895887)|VARIABLE_ASSIGNMENT|[19]|name|"Contract"
14:17:34.0 (12706793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:17:34.0 (12744851)|HEAP_ALLOCATE|[20]|Bytes:8
14:17:34.0 (12813235)|HEAP_ALLOCATE|[21]|Bytes:7
14:17:34.0 (12861168)|HEAP_ALLOCATE|[21]|Bytes:3
14:17:34.0 (12876681)|HEAP_ALLOCATE|[21]|Bytes:5
14:17:34.0 (12895572)|HEAP_ALLOCATE|[22]|Bytes:4
14:17:34.0 (12923182)|STATEMENT_EXECUTE|[22]
