38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:39:11.0 (80135)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:39:11.0 (111939)|EXECUTION_STARTED
16:39:11.0 (115986)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:39:11.0 (260954)|HEAP_ALLOCATE|[72]|Bytes:3
16:39:11.0 (296221)|HEAP_ALLOCATE|[77]|Bytes:152
16:39:11.0 (316368)|HEAP_ALLOCATE|[342]|Bytes:408
16:39:11.0 (338390)|HEAP_ALLOCATE|[355]|Bytes:408
16:39:11.0 (360345)|HEAP_ALLOCATE|[467]|Bytes:48
16:39:11.0 (390400)|HEAP_ALLOCATE|[139]|Bytes:6
16:39:11.0 (447829)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:39:11.0 (452620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:11.0 (463606)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:39:11.0 (468610)|STATEMENT_EXECUTE|[1]
16:39:11.0 (474709)|STATEMENT_EXECUTE|[1]
16:39:11.0 (476246)|STATEMENT_EXECUTE|[19]
16:39:11.0 (481387)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:39:11.0 (492808)|SYSTEM_MODE_ENTER|false
16:39:11.0 (502068)|STATEMENT_EXECUTE|[3]
16:39:11.0 (503879)|STATEMENT_EXECUTE|[4]
16:39:11.0 (610580)|HEAP_ALLOCATE|[4]|Bytes:4
16:39:11.0 (680429)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:39:11.0 (704924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:11.0 (729431)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x7132671b
16:39:11.0 (734537)|HEAP_ALLOCATE|[5]|Bytes:73
16:39:11.0 (740832)|HEAP_ALLOCATE|[5]|Bytes:4
16:39:11.0 (778286)|HEAP_ALLOCATE|[50]|Bytes:5
16:39:11.0 (795599)|HEAP_ALLOCATE|[56]|Bytes:5
16:39:11.0 (800233)|HEAP_ALLOCATE|[64]|Bytes:7
16:39:11.0 (1039049)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
16:39:11.0 (5730390)|SOQL_EXECUTE_END|[5]|Rows:12
16:39:11.0 (5742260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
16:39:11.0 (5918905)|HEAP_ALLOCATE|[5]|Bytes:49
16:39:11.0 (5926741)|HEAP_ALLOCATE|[5]|Bytes:8
16:39:11.0 (5935155)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:39:11.0 (5939348)|STATEMENT_EXECUTE|[7]
16:39:11.0 (5947601)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:39:11.0 (5955064)|HEAP_ALLOCATE|[5]|Bytes:28
16:39:11.0 (6007163)|HEAP_ALLOCATE|[5]|Bytes:52
16:39:11.0 (6024336)|HEAP_ALLOCATE|[5]|Bytes:8
16:39:11.0 (6027036)|HEAP_ALLOCATE|[5]|Bytes:8
16:39:11.0 (6032201)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:39:11.0 (6073485)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2fc34399
16:39:11.0 (6077799)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
16:39:11.0 (6094832)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x149d1a4
16:39:11.0 (6098110)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
16:39:11.0 (6113206)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x5b959e70
16:39:11.0 (6116236)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
16:39:11.0 (6120864)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
16:39:11.0 (6123185)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
16:39:11.0 (6126731)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
16:39:11.0 (6212022)|HEAP_ALLOCATE|[5]|Bytes:28
16:39:11.0 (6235122)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
16:39:11.0 (6305152)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
16:39:11.0 (6313772)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
16:39:11.0 (6403599)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
16:39:11.0 (6411780)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
16:39:11.0 (6433685)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0x7f3716bb
16:39:11.0 (6438193)|STATEMENT_EXECUTE|[5]
16:39:11.0 (6439972)|STATEMENT_EXECUTE|[6]
16:39:11.0 (6450844)|HEAP_ALLOCATE|[6]|Bytes:156
16:39:11.0 (6456071)|HEAP_ALLOCATE|[6]|Bytes:8
16:39:11.0 (6463242)|HEAP_ALLOCATE|[6]|Bytes:16
16:39:11.0 (6474676)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
16:39:11.0 (6491283)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
16:39:11.0 (6516866)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x303c3c08
16:39:11.0 (6531756)|STATEMENT_EXECUTE|[19]
16:39:11.0 (6533957)|STATEMENT_EXECUTE|[21]
16:39:11.0 (6535452)|STATEMENT_EXECUTE|[26]
16:39:11.0 (6536884)|STATEMENT_EXECUTE|[28]
16:39:11.0 (6541025)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
16:39:11.0 (6545353)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
16:39:11.0 (6599481)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x303c3c08
16:39:11.0 (6602682)|STATEMENT_EXECUTE|[7]
16:39:11.0 (6638539)|HEAP_ALLOCATE|[7]|Bytes:18
16:39:11.0 (6651955)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
16:39:11.0 (6669740)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
16:39:11.0 (6678100)|VARIABLE_ASSIGNMENT|[15]|recordId|"00528000001JBjQAAW"
16:39:11.0 (6683542)|STATEMENT_EXECUTE|[15]
16:39:11.0 (6685176)|STATEMENT_EXECUTE|[16]
16:39:11.0 (6787404)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
16:39:11.0 (6792644)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
16:39:11.0 (6795741)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
16:39:11.0 (6800105)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
16:39:11.0 (6811936)|HEAP_ALLOCATE|[16]|Bytes:25
16:39:11.0 (6818172)|HEAP_ALLOCATE|[16]|Bytes:2
16:39:11.0 (6868873)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
16:39:11.0 (6872565)|STATEMENT_EXECUTE|[1]
16:39:11.0 (6876257)|STATEMENT_EXECUTE|[1]
16:39:11.0 (6880891)|METHOD_EXIT|[1]|IconUtils
16:39:11.0 (6891930)|METHOD_ENTRY|[16]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(String)
16:39:11.0 (6906169)|VARIABLE_SCOPE_BEGIN|[80]|recordId|String|false|false
16:39:11.0 (6913415)|VARIABLE_ASSIGNMENT|[80]|recordId|"00528000001JBjQAAW"
16:39:11.0 (6921576)|STATEMENT_EXECUTE|[80]
16:39:11.0 (6924132)|STATEMENT_EXECUTE|[81]
16:39:11.0 (6925156)|STATEMENT_EXECUTE|[82]
16:39:11.0 (6929920)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
16:39:11.0 (6934324)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
16:39:11.0 (6935945)|STATEMENT_EXECUTE|[83]
16:39:11.0 (6971814)|HEAP_ALLOCATE|[83]|Bytes:3
16:39:11.0 (6980383)|VARIABLE_SCOPE_BEGIN|[83]|keyPrefix|String|false|false
16:39:11.0 (6985272)|VARIABLE_ASSIGNMENT|[83]|keyPrefix|"005"
16:39:11.0 (6994425)|METHOD_ENTRY|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
16:39:11.0 (7002688)|STATEMENT_EXECUTE|[57]
16:39:11.0 (7007311)|STATEMENT_EXECUTE|[58]
16:39:11.0 (7008291)|STATEMENT_EXECUTE|[59]
16:39:11.0 (22041544)|HEAP_ALLOCATE|[59]|Bytes:1632
16:39:11.0 (22312607)|VARIABLE_ASSIGNMENT|[59]|IconUtils.objectTypes|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, ...}"|0x678f133d
16:39:11.0 (22321222)|STATEMENT_EXECUTE|[61]
16:39:11.0 (22335442)|METHOD_EXIT|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
16:39:11.0 (22390439)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1632
16:39:11.0 (22487707)|HEAP_ALLOCATE|[84]|Bytes:1632
16:39:11.0 (22523058)|HEAP_ALLOCATE|[84]|Bytes:5
16:39:11.0 (22543717)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
16:39:11.0 (22604823)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@7147f7c4"|0x7147f7c4
16:39:11.0 (22609623)|STATEMENT_EXECUTE|[84]
16:39:11.0 (22610850)|STATEMENT_EXECUTE|[85]
16:39:11.0 (22984409)|HEAP_ALLOCATE|[85]|Bytes:4
16:39:11.0 (23022996)|HEAP_ALLOCATE|[85]|Bytes:3
16:39:11.0 (23029964)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
16:39:11.0 (23040345)|VARIABLE_ASSIGNMENT|[85]|prefix|"800"
16:39:11.0 (23067910)|STATEMENT_EXECUTE|[86]
16:39:11.0 (23082056)|HEAP_ALLOCATE|[84]|Bytes:5
16:39:11.0 (23098944)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
16:39:11.0 (23171875)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@5c548dc7"|0x5c548dc7
16:39:11.0 (23176373)|STATEMENT_EXECUTE|[84]
16:39:11.0 (23178161)|STATEMENT_EXECUTE|[85]
16:39:11.0 (23276896)|HEAP_ALLOCATE|[85]|Bytes:4
16:39:11.0 (23291663)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
16:39:11.0 (23301458)|VARIABLE_ASSIGNMENT|[85]|prefix|null
16:39:11.0 (23305709)|STATEMENT_EXECUTE|[86]
16:39:11.0 (23316909)|HEAP_ALLOCATE|[84]|Bytes:5
16:39:11.0 (23329117)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
16:39:11.0 (23375925)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@43dd6b8b"|0x43dd6b8b
16:39:11.0 (23378714)|STATEMENT_EXECUTE|[84]
16:39:11.0 (23379577)|STATEMENT_EXECUTE|[85]
16:39:11.0 (23434856)|HEAP_ALLOCATE|[85]|Bytes:4
