40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:28:41.0 (46885)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:28:41.0 (81273)|EXECUTION_STARTED
14:28:41.0 (84772)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:28:41.0 (318910)|HEAP_ALLOCATE|[72]|Bytes:3
14:28:41.0 (344083)|HEAP_ALLOCATE|[77]|Bytes:152
14:28:41.0 (356906)|HEAP_ALLOCATE|[342]|Bytes:408
14:28:41.0 (370495)|HEAP_ALLOCATE|[355]|Bytes:408
14:28:41.0 (383531)|HEAP_ALLOCATE|[467]|Bytes:48
14:28:41.0 (403703)|HEAP_ALLOCATE|[139]|Bytes:6
14:28:41.0 (418605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:28:41.0 (425808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:28:41.0 (437526)|CODE_UNIT_FINISHED|aura
14:28:41.0 (1344568)|EXECUTION_FINISHED
14:28:41.2 (2002973)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:28:41.2 (2014209)|EXECUTION_STARTED
14:28:41.2 (2016094)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
14:28:41.2 (2053063)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:28:41.2 (2090456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:28:41.2 (2096947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:28:41.2 (2099959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:28:41.2 (2102998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:28:41.2 (2113453)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:28:41.2 (2119025)|STATEMENT_EXECUTE|[1]
14:28:41.2 (2123645)|STATEMENT_EXECUTE|[1]
14:28:41.2 (2124738)|STATEMENT_EXECUTE|[196]
