40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:17:37.0 (274166)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:17:37.0 (307146)|EXECUTION_STARTED
14:17:37.0 (310967)|CODE_UNIT_STARTED|[EXTERNAL]|aura
14:17:37.0 (547423)|HEAP_ALLOCATE|[72]|Bytes:3
14:17:37.0 (582973)|HEAP_ALLOCATE|[77]|Bytes:152
14:17:37.0 (597078)|HEAP_ALLOCATE|[342]|Bytes:408
14:17:37.0 (611119)|HEAP_ALLOCATE|[355]|Bytes:408
14:17:37.0 (624168)|HEAP_ALLOCATE|[467]|Bytes:48
14:17:37.0 (647896)|HEAP_ALLOCATE|[139]|Bytes:6
14:17:37.0 (663428)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:17:37.0 (670698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:17:37.0 (683124)|CODE_UNIT_FINISHED|aura
14:17:37.0 (1388883)|EXECUTION_FINISHED
14:17:37.2 (2077602)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:17:37.2 (2088211)|EXECUTION_STARTED
14:17:37.2 (2090073)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
14:17:37.2 (2129093)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:17:37.2 (2183329)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:17:37.2 (2189887)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:17:37.2 (2193051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:17:37.2 (2196151)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:17:37.2 (2207107)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:17:37.2 (2213109)|STATEMENT_EXECUTE|[1]
14:17:37.2 (2218085)|STATEMENT_EXECUTE|[1]
14:17:37.2 (2218993)|STATEMENT_EXECUTE|[196]
14:17:37.2 (2220172)|STATEMENT_EXECUTE|[212]
14:17:37.2 (2224219)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:17:37.2 (2228861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:17:37.2 (2237680)|SYSTEM_MODE_ENTER|false
14:17:37.2 (2243064)|VARIABLE_SCOPE_BEGIN|[65]|so|String|false|false
14:17:37.2 (2260977)|VARIABLE_ASSIGNMENT|[65]|so|"Account"
14:17:37.2 (2270964)|STATEMENT_EXECUTE|[65]
14:17:37.2 (2272188)|STATEMENT_EXECUTE|[66]
14:17:37.2 (2274124)|HEAP_ALLOCATE|[66]|Bytes:3
14:17:37.2 (2288663)|HEAP_ALLOCATE|[66]|Bytes:10
14:17:37.2 (2316691)|HEAP_ALLOCATE|[50]|Bytes:5
14:17:37.2 (2336358)|HEAP_ALLOCATE|[56]|Bytes:5
14:17:37.2 (2342613)|HEAP_ALLOCATE|[64]|Bytes:7
14:17:37.2 (2385468)|USER_DEBUG|[66]|DEBUG|s==Account
14:17:37.2 (2394664)|STATEMENT_EXECUTE|[67]
14:17:37.2 (11953529)|HEAP_ALLOCATE|[67]|Bytes:1628
14:17:37.2 (11998008)|VARIABLE_SCOPE_BEGIN|[67]|objSchema|Schema.SObjectType|true|false
14:17:37.2 (12091914)|VARIABLE_ASSIGNMENT|[67]|objSchema|"common.apex.runtime.impl.ApexSObjectTypeToken@5bf8828"|0x5bf8828
14:17:37.2 (12099933)|STATEMENT_EXECUTE|[68]
14:17:37.2 (12342726)|HEAP_ALLOCATE|[68]|Bytes:4
14:17:37.2 (12945062)|HEAP_ALLOCATE|[68]|Bytes:296
14:17:37.2 (12957160)|VARIABLE_SCOPE_BEGIN|[68]|fieldMap|Map<String,Schema.SObjectField>|true|false
14:17:37.2 (13120329)|VARIABLE_ASSIGNMENT|[68]|fieldMap|"{acchierarchy__haschildwithchanges__c=accHierarchy__hasChildWithChanges__c, acchierarchy__hierarchy_parents__c=accHierarchy__Hierarchy_Parents__c, acchierarchy__on_previous_hierarchy_level__c=accHierarchy__On_Previous_Hierarchy_Level__c, acchierarchy__topparentid__c=accHierarchy__TopParentId__c, accountnumber=AccountNumber, accountsource=AccountSource, active__c=Active__c, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, ...}"|0x7ada85bc
14:17:37.2 (13135042)|STATEMENT_EXECUTE|[69]
14:17:37.2 (13169891)|HEAP_ALLOCATE|[69]|Bytes:4
14:17:37.2 (13201997)|VARIABLE_SCOPE_BEGIN|[69]|options|List<List<String>>|true|false
14:17:37.2 (13231068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:37.2 (13240796)|VARIABLE_ASSIGNMENT|[69]|options|[]|0x6d87cb99
14:17:37.2 (13245910)|STATEMENT_EXECUTE|[70]
14:17:37.2 (13249761)|HEAP_ALLOCATE|[70]|Bytes:4
14:17:37.2 (13264376)|VARIABLE_SCOPE_BEGIN|[70]|l1|List<String>|true|false
14:17:37.2 (13281261)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:37.2 (13286373)|VARIABLE_ASSIGNMENT|[70]|l1|[]|0x66d36f26
14:17:37.2 (13291158)|STATEMENT_EXECUTE|[71]
14:17:37.2 (13294383)|HEAP_ALLOCATE|[71]|Bytes:8
14:17:37.2 (13324863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:37.2 (13331974)|STATEMENT_EXECUTE|[72]
