40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:10:39.0 (62630)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:10:39.0 (108593)|EXECUTION_STARTED
21:10:39.0 (112950)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
21:10:39.0 (270165)|HEAP_ALLOCATE|[72]|Bytes:3
21:10:39.0 (309649)|HEAP_ALLOCATE|[77]|Bytes:152
21:10:39.0 (331883)|HEAP_ALLOCATE|[342]|Bytes:408
21:10:39.0 (358308)|HEAP_ALLOCATE|[355]|Bytes:408
21:10:39.0 (383758)|HEAP_ALLOCATE|[467]|Bytes:48
21:10:39.0 (418873)|HEAP_ALLOCATE|[139]|Bytes:6
21:10:39.0 (450628)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
21:10:39.0 (517863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:10:39.0 (526277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:10:39.0 (531747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:10:39.0 (537383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
21:10:39.0 (551422)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
21:10:39.0 (560131)|STATEMENT_EXECUTE|[1]
21:10:39.0 (565572)|STATEMENT_EXECUTE|[1]
21:10:39.0 (567214)|STATEMENT_EXECUTE|[182]
21:10:39.0 (568885)|STATEMENT_EXECUTE|[198]
21:10:39.0 (574385)|METHOD_EXIT|[1]|AdhocLightningScheduler
21:10:39.0 (586449)|SYSTEM_MODE_ENTER|false
21:10:39.0 (597127)|STATEMENT_EXECUTE|[11]
21:10:39.0 (598974)|STATEMENT_EXECUTE|[12]
21:10:39.0 (702996)|HEAP_ALLOCATE|[12]|Bytes:4
21:10:39.0 (886935)|VARIABLE_SCOPE_BEGIN|[12]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
21:10:39.0 (927378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:39.0 (953568)|VARIABLE_ASSIGNMENT|[12]|objNames|[]|0x7de6ed61
21:10:39.0 (962832)|STATEMENT_EXECUTE|[13]
21:10:39.0 (974865)|HEAP_ALLOCATE|[13]|Bytes:160
21:10:39.0 (983236)|HEAP_ALLOCATE|[13]|Bytes:23
21:10:39.0 (994366)|HEAP_ALLOCATE|[13]|Bytes:20
21:10:39.0 (1002160)|HEAP_ALLOCATE|[13]|Bytes:8
21:10:39.0 (1022476)|CONSTRUCTOR_ENTRY|[13]|01p2800000FZDMn|<init>(String,String)
21:10:39.0 (1043835)|VARIABLE_SCOPE_BEGIN|[199]|this|AdhocLightningScheduler.SelectOption|true|false
21:10:39.0 (1082399)|VARIABLE_ASSIGNMENT|[199]|this|{}|0x7068d482
21:10:39.0 (1091920)|VARIABLE_SCOPE_BEGIN|[199]|value|String|false|false
21:10:39.0 (1105321)|VARIABLE_ASSIGNMENT|[199]|value|""
21:10:39.0 (1111472)|VARIABLE_SCOPE_BEGIN|[199]|label|String|false|false
21:10:39.0 (1123364)|VARIABLE_ASSIGNMENT|[199]|label|"--None--"
21:10:39.0 (1130607)|STATEMENT_EXECUTE|[198]
21:10:39.0 (1132327)|STATEMENT_EXECUTE|[214]
21:10:39.0 (1133914)|STATEMENT_EXECUTE|[216]
21:10:39.0 (1135409)|STATEMENT_EXECUTE|[218]
21:10:39.0 (1136892)|STATEMENT_EXECUTE|[220]
21:10:39.0 (1144928)|HEAP_ALLOCATE|[200]|Bytes:6
21:10:39.0 (1196093)|STATEMENT_EXECUTE|[199]
21:10:39.0 (1198284)|STATEMENT_EXECUTE|[200]
21:10:39.0 (1237099)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7068d482
21:10:39.0 (1249654)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
21:10:39.0 (1278496)|VARIABLE_ASSIGNMENT|[216]|this.value|""|0x7068d482
21:10:39.0 (1293587)|STATEMENT_EXECUTE|[201]
21:10:39.0 (1325916)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x7068d482
21:10:39.0 (1337519)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
21:10:39.0 (1348749)|VARIABLE_ASSIGNMENT|[214]|this.label|"--None--"|0x7068d482
21:10:39.0 (1361024)|STATEMENT_EXECUTE|[202]
21:10:39.0 (1373959)|HEAP_ALLOCATE|[50]|Bytes:5
21:10:39.0 (1395097)|HEAP_ALLOCATE|[56]|Bytes:5
21:10:39.0 (1406556)|HEAP_ALLOCATE|[64]|Bytes:7
21:10:39.0 (1452587)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x7068d482
21:10:39.0 (1472487)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
21:10:39.0 (1482046)|HEAP_ALLOCATE|[218]|Bytes:5
21:10:39.0 (1491823)|VARIABLE_ASSIGNMENT|[218]|this.disabled|false|0x7068d482
21:10:39.0 (1503678)|STATEMENT_EXECUTE|[203]
21:10:39.0 (1534736)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x7068d482
21:10:39.0 (1548046)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
21:10:39.0 (1556760)|HEAP_ALLOCATE|[220]|Bytes:5
21:10:39.0 (1564770)|VARIABLE_ASSIGNMENT|[220]|this.escapeItem|false|0x7068d482
21:10:39.0 (1581695)|CONSTRUCTOR_EXIT|[13]|01p2800000FZDMn|<init>(String,String)
21:10:39.0 (1600997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:39.0 (13341794)|HEAP_ALLOCATE|[14]|Bytes:1628
21:10:39.0 (13426519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
21:10:39.0 (13522585)|HEAP_ALLOCATE|[14]|Bytes:1628
21:10:39.0 (13618082)|HEAP_ALLOCATE|[14]|Bytes:5
21:10:39.0 (13648430)|VARIABLE_SCOPE_BEGIN|[14]|o|Schema.SObjectType|true|false
21:10:39.0 (13785470)|VARIABLE_ASSIGNMENT|[14]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@3e391f4b"|0x3e391f4b
21:10:39.0 (13795398)|STATEMENT_EXECUTE|[14]
21:10:39.0 (13796694)|STATEMENT_EXECUTE|[15]
21:10:39.0 (14017229)|HEAP_ALLOCATE|[15]|Bytes:4
21:10:39.0 (14044454)|VARIABLE_SCOPE_BEGIN|[15]|objResult|Schema.DescribeSObjectResult|true|false
21:10:39.0 (14109852)|VARIABLE_ASSIGNMENT|[15]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b5864e5c"|0x48d0bc95
21:10:39.0 (14117580)|STATEMENT_EXECUTE|[16]
21:10:39.0 (14126087)|HEAP_ALLOCATE|[16]|Bytes:20
21:10:39.0 (14148767)|HEAP_ALLOCATE|[16]|Bytes:8
21:10:39.0 (14158790)|HEAP_ALLOCATE|[16]|Bytes:8
21:10:39.0 (14174647)|CONSTRUCTOR_ENTRY|[16]|01p2800000FZDMn|<init>(String,String)
21:10:39.0 (14198586)|VARIABLE_SCOPE_BEGIN|[199]|this|AdhocLightningScheduler.SelectOption|true|false
21:10:39.0 (14228936)|VARIABLE_ASSIGNMENT|[199]|this|{}|0x4b1d6f8e
21:10:39.0 (14234583)|VARIABLE_SCOPE_BEGIN|[199]|value|String|false|false
21:10:39.0 (14243360)|VARIABLE_ASSIGNMENT|[199]|value|"Contract"
