40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:38:34.0 (53640)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:38:34.0 (86265)|EXECUTION_STARTED
14:38:34.0 (89780)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:38:34.0 (237404)|HEAP_ALLOCATE|[72]|Bytes:3
14:38:34.0 (276039)|HEAP_ALLOCATE|[77]|Bytes:152
14:38:34.0 (290680)|HEAP_ALLOCATE|[342]|Bytes:408
14:38:34.0 (305497)|HEAP_ALLOCATE|[355]|Bytes:408
14:38:34.0 (318341)|HEAP_ALLOCATE|[467]|Bytes:48
14:38:34.0 (342443)|HEAP_ALLOCATE|[139]|Bytes:6
14:38:34.0 (365964)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:38:34.0 (424335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:38:34.0 (430736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:38:34.0 (434376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:38:34.0 (437772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:38:34.0 (448532)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:38:34.0 (453998)|STATEMENT_EXECUTE|[1]
14:38:34.0 (458276)|STATEMENT_EXECUTE|[1]
14:38:34.0 (459283)|STATEMENT_EXECUTE|[196]
14:38:34.0 (460432)|STATEMENT_EXECUTE|[212]
14:38:34.0 (464653)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:38:34.0 (475389)|SYSTEM_MODE_ENTER|false
14:38:34.0 (484726)|STATEMENT_EXECUTE|[11]
14:38:34.0 (485754)|STATEMENT_EXECUTE|[12]
14:38:34.0 (511956)|HEAP_ALLOCATE|[12]|Bytes:4
14:38:34.0 (547630)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:38:34.0 (584448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:38:34.0 (603209)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x4d645755
14:38:34.0 (608699)|STATEMENT_EXECUTE|[13]
14:38:34.0 (677365)|HEAP_ALLOCATE|[13]|Bytes:4
14:38:34.0 (731935)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:38:34.0 (749477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:38:34.0 (756711)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x52cf1085
14:38:34.0 (761613)|STATEMENT_EXECUTE|[14]
14:38:34.0 (769471)|HEAP_ALLOCATE|[14]|Bytes:4
14:38:34.0 (778938)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:38:34.0 (793105)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x3f9592b9
14:38:34.0 (797905)|STATEMENT_EXECUTE|[15]
14:38:34.0 (806270)|HEAP_ALLOCATE|[15]|Bytes:160
14:38:34.0 (811080)|HEAP_ALLOCATE|[15]|Bytes:23
14:38:34.0 (817665)|HEAP_ALLOCATE|[15]|Bytes:20
14:38:34.0 (822441)|HEAP_ALLOCATE|[15]|Bytes:8
14:38:34.0 (836007)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:38:34.0 (851013)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
14:38:34.0 (880728)|VARIABLE_ASSIGNMENT|[213]|this|{}|0x6bdd35ad
14:38:34.0 (886515)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
14:38:34.0 (894291)|VARIABLE_ASSIGNMENT|[213]|value|""
14:38:34.0 (898350)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
14:38:34.0 (904883)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
14:38:34.0 (909320)|STATEMENT_EXECUTE|[212]
14:38:34.0 (910501)|STATEMENT_EXECUTE|[228]
14:38:34.0 (911527)|STATEMENT_EXECUTE|[230]
14:38:34.0 (912825)|STATEMENT_EXECUTE|[232]
14:38:34.0 (913647)|STATEMENT_EXECUTE|[234]
14:38:34.0 (918503)|HEAP_ALLOCATE|[214]|Bytes:6
14:38:34.0 (954754)|STATEMENT_EXECUTE|[213]
14:38:34.0 (956039)|STATEMENT_EXECUTE|[214]
14:38:34.0 (980195)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x6bdd35ad
14:38:34.0 (987442)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
14:38:34.0 (996974)|VARIABLE_ASSIGNMENT|[230]|this.value|""|0x6bdd35ad
14:38:34.0 (1005408)|STATEMENT_EXECUTE|[215]
14:38:34.0 (1023353)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x6bdd35ad
14:38:34.0 (1031137)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
