40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:07:55.0 (55699)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:07:55.0 (87887)|EXECUTION_STARTED
21:07:55.0 (91922)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:07:55.0 (371042)|HEAP_ALLOCATE|[72]|Bytes:3
21:07:55.0 (401150)|HEAP_ALLOCATE|[77]|Bytes:152
21:07:55.0 (415322)|HEAP_ALLOCATE|[342]|Bytes:408
21:07:55.0 (429876)|HEAP_ALLOCATE|[355]|Bytes:408
21:07:55.0 (443624)|HEAP_ALLOCATE|[467]|Bytes:48
21:07:55.0 (465288)|HEAP_ALLOCATE|[139]|Bytes:6
21:07:55.0 (481395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:07:55.0 (488686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:07:55.0 (500919)|CODE_UNIT_FINISHED|aura
21:07:55.0 (1218498)|EXECUTION_FINISHED
21:07:55.1 (1860282)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:07:55.1 (1871835)|EXECUTION_STARTED
21:07:55.1 (1873861)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getObjFields
21:07:55.1 (1905461)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
21:07:55.1 (1978752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:07:55.1 (1985281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:07:55.1 (1988749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:07:55.1 (1991849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
21:07:55.1 (2002507)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
21:07:55.1 (2008379)|STATEMENT_EXECUTE|[1]
21:07:55.1 (2011529)|STATEMENT_EXECUTE|[1]
21:07:55.1 (2012653)|STATEMENT_EXECUTE|[182]
21:07:55.1 (2013714)|STATEMENT_EXECUTE|[198]
21:07:55.1 (2017776)|METHOD_EXIT|[1]|AdhocLightningScheduler
21:07:55.1 (2022589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:07:55.1 (2029802)|SYSTEM_MODE_ENTER|false
21:07:55.1 (2037346)|VARIABLE_SCOPE_BEGIN|[51]|so|String|false|false
21:07:55.1 (2056249)|VARIABLE_ASSIGNMENT|[51]|so|"Contract"
21:07:55.1 (2065179)|STATEMENT_EXECUTE|[51]
21:07:55.1 (2066288)|STATEMENT_EXECUTE|[52]
21:07:55.1 (2068861)|HEAP_ALLOCATE|[52]|Bytes:3
21:07:55.1 (2082970)|HEAP_ALLOCATE|[52]|Bytes:11
21:07:55.1 (2112663)|HEAP_ALLOCATE|[50]|Bytes:5
21:07:55.1 (2132335)|HEAP_ALLOCATE|[56]|Bytes:5
21:07:55.1 (2138928)|HEAP_ALLOCATE|[64]|Bytes:7
21:07:55.1 (2179465)|USER_DEBUG|[52]|DEBUG|s==Contract
21:07:55.1 (2188194)|STATEMENT_EXECUTE|[53]
21:07:55.1 (12652786)|HEAP_ALLOCATE|[53]|Bytes:1628
21:07:55.1 (12694518)|VARIABLE_SCOPE_BEGIN|[53]|objSchema|Schema.SObjectType|true|false
21:07:55.1 (12797863)|VARIABLE_ASSIGNMENT|[53]|objSchema|"common.apex.runtime.impl.ApexSObjectTypeToken@b30a8cb"|0xb30a8cb
21:07:55.1 (12806455)|STATEMENT_EXECUTE|[54]
21:07:55.1 (12989079)|HEAP_ALLOCATE|[54]|Bytes:4
21:07:55.1 (13387431)|HEAP_ALLOCATE|[54]|Bytes:200
21:07:55.1 (13399746)|VARIABLE_SCOPE_BEGIN|[54]|fieldMap|Map<String,Schema.SObjectField>|true|false
21:07:55.1 (13520490)|VARIABLE_ASSIGNMENT|[54]|fieldMap|"{accountid=AccountId, activatedbyid=ActivatedById, activateddate=ActivatedDate, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x70d92d97
21:07:55.1 (13531791)|STATEMENT_EXECUTE|[55]
21:07:55.1 (13537410)|HEAP_ALLOCATE|[55]|Bytes:4
21:07:55.1 (13566906)|VARIABLE_SCOPE_BEGIN|[55]|options|List<List<String>>|true|false
21:07:55.1 (13595554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:07:55.1 (13605318)|VARIABLE_ASSIGNMENT|[55]|options|[]|0xf657fe6
21:07:55.1 (13611235)|STATEMENT_EXECUTE|[56]
21:07:55.1 (13615569)|HEAP_ALLOCATE|[56]|Bytes:4
21:07:55.1 (13630644)|VARIABLE_SCOPE_BEGIN|[56]|l1|List<String>|true|false
21:07:55.1 (13649482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:07:55.1 (13654661)|VARIABLE_ASSIGNMENT|[56]|l1|[]|0x4bc5912f
21:07:55.1 (13659775)|STATEMENT_EXECUTE|[57]
21:07:55.1 (13663159)|HEAP_ALLOCATE|[57]|Bytes:8
21:07:55.1 (13697645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:07:55.1 (13704319)|STATEMENT_EXECUTE|[58]
