38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:51:53.0 (66126)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:51:53.0 (95357)|EXECUTION_STARTED
16:51:53.0 (98958)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:51:53.0 (251377)|HEAP_ALLOCATE|[72]|Bytes:3
16:51:53.0 (290317)|HEAP_ALLOCATE|[77]|Bytes:152
16:51:53.0 (309619)|HEAP_ALLOCATE|[342]|Bytes:408
16:51:53.0 (329853)|HEAP_ALLOCATE|[355]|Bytes:408
16:51:53.0 (348516)|HEAP_ALLOCATE|[467]|Bytes:48
16:51:53.0 (377940)|HEAP_ALLOCATE|[139]|Bytes:6
16:51:53.0 (436179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:51:53.0 (440494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:51:53.0 (446295)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:51:53.0 (450184)|STATEMENT_EXECUTE|[1]
16:51:53.0 (455507)|STATEMENT_EXECUTE|[1]
16:51:53.0 (457028)|STATEMENT_EXECUTE|[19]
16:51:53.0 (462080)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:51:53.0 (482985)|SYSTEM_MODE_ENTER|false
16:51:53.0 (495322)|STATEMENT_EXECUTE|[3]
16:51:53.0 (497728)|STATEMENT_EXECUTE|[4]
16:51:53.0 (597608)|HEAP_ALLOCATE|[4]|Bytes:4
16:51:53.0 (675880)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:51:53.0 (702994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:51:53.0 (738217)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x6a9ba96e
16:51:53.0 (744744)|HEAP_ALLOCATE|[5]|Bytes:73
16:51:53.0 (752802)|HEAP_ALLOCATE|[5]|Bytes:4
16:51:53.0 (791696)|HEAP_ALLOCATE|[50]|Bytes:5
16:51:53.0 (811713)|HEAP_ALLOCATE|[56]|Bytes:5
16:51:53.0 (820044)|HEAP_ALLOCATE|[64]|Bytes:7
