38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:37:11.0 (64374)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:37:11.0 (94394)|EXECUTION_STARTED
16:37:11.0 (98098)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:37:11.0 (390180)|HEAP_ALLOCATE|[72]|Bytes:3
16:37:11.0 (419107)|HEAP_ALLOCATE|[77]|Bytes:152
16:37:11.0 (432837)|HEAP_ALLOCATE|[342]|Bytes:408
16:37:11.0 (451444)|HEAP_ALLOCATE|[355]|Bytes:408
16:37:11.0 (469089)|HEAP_ALLOCATE|[467]|Bytes:48
16:37:11.0 (492120)|HEAP_ALLOCATE|[139]|Bytes:6
16:37:11.0 (506614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:37:11.0 (510443)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:11.0 (518107)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:37:11.0 (522027)|STATEMENT_EXECUTE|[1]
16:37:11.0 (526604)|STATEMENT_EXECUTE|[1]
16:37:11.0 (527929)|STATEMENT_EXECUTE|[19]
16:37:11.0 (532768)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:37:11.0 (544800)|SYSTEM_MODE_ENTER|false
16:37:11.0 (556335)|STATEMENT_EXECUTE|[3]
16:37:11.0 (558774)|STATEMENT_EXECUTE|[4]
16:37:11.0 (564753)|HEAP_ALLOCATE|[4]|Bytes:4
16:37:11.0 (645694)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:37:11.0 (673459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:37:11.0 (718635)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x3361239c
16:37:11.0 (725175)|HEAP_ALLOCATE|[5]|Bytes:73
16:37:11.0 (735510)|HEAP_ALLOCATE|[5]|Bytes:4
16:37:11.0 (775406)|HEAP_ALLOCATE|[50]|Bytes:5
16:37:11.0 (795167)|HEAP_ALLOCATE|[56]|Bytes:5
16:37:11.0 (804159)|HEAP_ALLOCATE|[64]|Bytes:7
16:37:11.0 (1153142)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
16:37:11.0 (7088026)|SOQL_EXECUTE_END|[5]|Rows:12
16:37:11.0 (7113517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
16:37:11.0 (7340714)|HEAP_ALLOCATE|[5]|Bytes:49
16:37:11.0 (7350005)|HEAP_ALLOCATE|[5]|Bytes:8
16:37:11.0 (7360497)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:37:11.0 (7363756)|STATEMENT_EXECUTE|[7]
16:37:11.0 (7376448)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:37:11.0 (7386071)|HEAP_ALLOCATE|[5]|Bytes:28
