38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:19:05.0 (68995)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:19:05.0 (102564)|EXECUTION_STARTED
17:19:05.0 (106646)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:19:05.0 (228892)|HEAP_ALLOCATE|[72]|Bytes:3
17:19:05.0 (255771)|HEAP_ALLOCATE|[77]|Bytes:152
17:19:05.0 (270690)|HEAP_ALLOCATE|[342]|Bytes:408
17:19:05.0 (289656)|HEAP_ALLOCATE|[355]|Bytes:408
17:19:05.0 (307880)|HEAP_ALLOCATE|[467]|Bytes:48
17:19:05.0 (333206)|HEAP_ALLOCATE|[139]|Bytes:6
17:19:05.0 (380514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:19:05.0 (384978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:19:05.0 (393083)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:19:05.0 (397665)|STATEMENT_EXECUTE|[1]
17:19:05.0 (402727)|STATEMENT_EXECUTE|[1]
17:19:05.0 (404207)|STATEMENT_EXECUTE|[19]
17:19:05.0 (409176)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:19:05.0 (417994)|SYSTEM_MODE_ENTER|false
17:19:05.0 (424995)|STATEMENT_EXECUTE|[3]
17:19:05.0 (426381)|STATEMENT_EXECUTE|[4]
17:19:05.0 (515526)|HEAP_ALLOCATE|[4]|Bytes:4
17:19:05.0 (571993)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:19:05.0 (598734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:19:05.0 (634969)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x1b18b9ad
17:19:05.0 (640772)|HEAP_ALLOCATE|[5]|Bytes:73
17:19:05.0 (649205)|HEAP_ALLOCATE|[5]|Bytes:4
17:19:05.0 (686796)|HEAP_ALLOCATE|[50]|Bytes:5
17:19:05.0 (703422)|HEAP_ALLOCATE|[56]|Bytes:5
17:19:05.0 (710772)|HEAP_ALLOCATE|[64]|Bytes:7
17:19:05.0 (1002501)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
17:19:05.0 (9275751)|SOQL_EXECUTE_END|[5]|Rows:12
17:19:05.0 (9306251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
17:19:05.0 (9558179)|HEAP_ALLOCATE|[5]|Bytes:49
17:19:05.0 (9570602)|HEAP_ALLOCATE|[5]|Bytes:8
17:19:05.0 (9586193)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:19:05.0 (9591457)|STATEMENT_EXECUTE|[7]
17:19:05.0 (9605046)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:19:05.0 (9614984)|HEAP_ALLOCATE|[5]|Bytes:28
17:19:05.0 (9702957)|HEAP_ALLOCATE|[5]|Bytes:52
17:19:05.0 (9727160)|HEAP_ALLOCATE|[5]|Bytes:8
17:19:05.0 (9732162)|HEAP_ALLOCATE|[5]|Bytes:8
17:19:05.0 (9740551)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:19:05.0 (9793182)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x35d59216
17:19:05.0 (9799757)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:19:05.0 (9826816)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x6f3d7411
17:19:05.0 (9833598)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:19:05.0 (9853734)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0xfcd9e04
17:19:05.0 (9859825)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:19:05.0 (9865738)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
17:19:05.0 (9869325)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:19:05.0 (9874155)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
17:19:05.0 (10003332)|HEAP_ALLOCATE|[5]|Bytes:28
17:19:05.0 (10034955)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
17:19:05.0 (10138261)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
17:19:05.0 (10152162)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
17:19:05.0 (10295305)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
17:19:05.0 (10307539)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
17:19:05.0 (10335628)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00B28000003bDxDEAU","Name":"New Last Week"}}|0x61f0239e
17:19:05.0 (10342303)|STATEMENT_EXECUTE|[5]
17:19:05.0 (10344487)|STATEMENT_EXECUTE|[6]
17:19:05.0 (10359911)|HEAP_ALLOCATE|[6]|Bytes:156
17:19:05.0 (10367699)|HEAP_ALLOCATE|[6]|Bytes:8
17:19:05.0 (10377620)|HEAP_ALLOCATE|[6]|Bytes:16
17:19:05.0 (10394708)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
17:19:05.0 (10417468)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
17:19:05.0 (10451189)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x65695e4d
17:19:05.0 (10508242)|STATEMENT_EXECUTE|[19]
17:19:05.0 (10512440)|STATEMENT_EXECUTE|[21]
17:19:05.0 (10514499)|STATEMENT_EXECUTE|[26]
17:19:05.0 (10516369)|STATEMENT_EXECUTE|[28]
17:19:05.0 (10523677)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
17:19:05.0 (10530634)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
17:19:05.0 (10556082)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x65695e4d
17:19:05.0 (10561062)|STATEMENT_EXECUTE|[7]
17:19:05.0 (10620406)|HEAP_ALLOCATE|[7]|Bytes:18
17:19:05.0 (10644283)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
17:19:05.0 (10665647)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
17:19:05.0 (10676443)|VARIABLE_ASSIGNMENT|[15]|recordId|"00B28000003bDxDEAU"
17:19:05.0 (10682135)|STATEMENT_EXECUTE|[15]
17:19:05.0 (10684365)|STATEMENT_EXECUTE|[16]
17:19:05.0 (10834445)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
17:19:05.0 (10841471)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
17:19:05.0 (10846295)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
17:19:05.0 (10883704)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
17:19:05.0 (10898754)|HEAP_ALLOCATE|[16]|Bytes:25
17:19:05.0 (10907093)|HEAP_ALLOCATE|[16]|Bytes:2
17:19:05.0 (10966725)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
17:19:05.0 (10971430)|STATEMENT_EXECUTE|[1]
17:19:05.0 (10976159)|STATEMENT_EXECUTE|[1]
17:19:05.0 (10982566)|METHOD_EXIT|[1]|IconUtils
17:19:05.0 (10995812)|METHOD_ENTRY|[16]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(String)
17:19:05.0 (11013933)|VARIABLE_SCOPE_BEGIN|[80]|recordId|String|false|false
17:19:05.0 (11024005)|VARIABLE_ASSIGNMENT|[80]|recordId|"00B28000003bDxDEAU"
17:19:05.0 (11030284)|STATEMENT_EXECUTE|[80]
17:19:05.0 (11032880)|STATEMENT_EXECUTE|[81]
17:19:05.0 (11034717)|STATEMENT_EXECUTE|[82]
17:19:05.0 (11045284)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
17:19:05.0 (11053820)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
17:19:05.0 (11057287)|STATEMENT_EXECUTE|[83]
17:19:05.0 (11109085)|HEAP_ALLOCATE|[83]|Bytes:3
17:19:05.0 (11129517)|VARIABLE_SCOPE_BEGIN|[83]|keyPrefix|String|false|false
17:19:05.0 (11140248)|VARIABLE_ASSIGNMENT|[83]|keyPrefix|"00B"
17:19:05.0 (11157975)|METHOD_ENTRY|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
17:19:05.0 (11176412)|STATEMENT_EXECUTE|[57]
17:19:05.0 (11182573)|STATEMENT_EXECUTE|[58]
17:19:05.0 (11184524)|STATEMENT_EXECUTE|[59]
17:19:05.0 (30229351)|HEAP_ALLOCATE|[59]|Bytes:1632
17:19:05.0 (30558495)|VARIABLE_ASSIGNMENT|[59]|IconUtils.objectTypes|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, ...}"|0x1c5c1390
17:19:05.0 (30581851)|STATEMENT_EXECUTE|[61]
17:19:05.0 (30599776)|METHOD_EXIT|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
17:19:05.0 (30670936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1632
17:19:05.0 (30769393)|HEAP_ALLOCATE|[84]|Bytes:1632
17:19:05.0 (30818619)|HEAP_ALLOCATE|[84]|Bytes:5
17:19:05.0 (30846381)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
17:19:05.0 (30907995)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@53e48db7"|0x53e48db7
17:19:05.0 (30914030)|STATEMENT_EXECUTE|[84]
17:19:05.0 (30915400)|STATEMENT_EXECUTE|[85]
17:19:05.0 (31221160)|HEAP_ALLOCATE|[85]|Bytes:4
17:19:05.0 (31254349)|HEAP_ALLOCATE|[85]|Bytes:3
17:19:05.0 (31259551)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
17:19:05.0 (31268471)|VARIABLE_ASSIGNMENT|[85]|prefix|"800"
17:19:05.0 (31298022)|STATEMENT_EXECUTE|[86]
17:19:05.0 (31310129)|HEAP_ALLOCATE|[84]|Bytes:5
17:19:05.0 (31325048)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
17:19:05.0 (31396165)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@6be12b80"|0x6be12b80
17:19:05.0 (31400971)|STATEMENT_EXECUTE|[84]
17:19:05.0 (31402186)|STATEMENT_EXECUTE|[85]
17:19:05.0 (31481760)|HEAP_ALLOCATE|[85]|Bytes:4
17:19:05.0 (31496120)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
17:19:05.0 (31503592)|VARIABLE_ASSIGNMENT|[85]|prefix|null
17:19:05.0 (31507286)|STATEMENT_EXECUTE|[86]
