40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:20:54.0 (52949)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
02:20:54.0 (82372)|EXECUTION_STARTED
02:20:54.0 (85557)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
02:20:54.0 (226048)|HEAP_ALLOCATE|[72]|Bytes:3
02:20:54.0 (264261)|HEAP_ALLOCATE|[77]|Bytes:152
02:20:54.0 (281051)|HEAP_ALLOCATE|[342]|Bytes:408
02:20:54.0 (296200)|HEAP_ALLOCATE|[355]|Bytes:408
02:20:54.0 (309808)|HEAP_ALLOCATE|[467]|Bytes:48
02:20:54.0 (334482)|HEAP_ALLOCATE|[139]|Bytes:6
02:20:54.0 (357894)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
02:20:54.0 (414930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
02:20:54.0 (420561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
02:20:54.0 (423839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
02:20:54.0 (427741)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
02:20:54.0 (438333)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
02:20:54.0 (444320)|STATEMENT_EXECUTE|[1]
02:20:54.0 (448198)|STATEMENT_EXECUTE|[1]
02:20:54.0 (449065)|STATEMENT_EXECUTE|[196]
02:20:54.0 (450123)|STATEMENT_EXECUTE|[212]
02:20:54.0 (453959)|METHOD_EXIT|[1]|AdhocLightningScheduler
02:20:54.0 (463264)|SYSTEM_MODE_ENTER|false
02:20:54.0 (472086)|STATEMENT_EXECUTE|[11]
02:20:54.0 (473181)|STATEMENT_EXECUTE|[12]
02:20:54.0 (499198)|HEAP_ALLOCATE|[12]|Bytes:4
02:20:54.0 (535566)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
02:20:54.0 (571325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:20:54.0 (590929)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x4df84f1c
02:20:54.0 (597118)|STATEMENT_EXECUTE|[13]
02:20:54.0 (662004)|HEAP_ALLOCATE|[13]|Bytes:4
02:20:54.0 (712050)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
02:20:54.0 (729906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:20:54.0 (736656)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x1401b598
02:20:54.0 (742014)|STATEMENT_EXECUTE|[14]
02:20:54.0 (748922)|HEAP_ALLOCATE|[14]|Bytes:4
02:20:54.0 (759224)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
02:20:54.0 (772655)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x38e09572
02:20:54.0 (777582)|STATEMENT_EXECUTE|[15]
02:20:54.0 (786161)|HEAP_ALLOCATE|[15]|Bytes:160
02:20:54.0 (790577)|HEAP_ALLOCATE|[15]|Bytes:23
02:20:54.0 (798005)|HEAP_ALLOCATE|[15]|Bytes:20
02:20:54.0 (802651)|HEAP_ALLOCATE|[15]|Bytes:8
02:20:54.0 (816281)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
02:20:54.0 (830268)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
02:20:54.0 (859696)|VARIABLE_ASSIGNMENT|[213]|this|{}|0x68ae5dba
02:20:54.0 (866029)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
02:20:54.0 (874086)|VARIABLE_ASSIGNMENT|[213]|value|""
02:20:54.0 (878095)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
02:20:54.0 (884486)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
02:20:54.0 (889048)|STATEMENT_EXECUTE|[212]
02:20:54.0 (890165)|STATEMENT_EXECUTE|[228]
02:20:54.0 (891178)|STATEMENT_EXECUTE|[230]
02:20:54.0 (892196)|STATEMENT_EXECUTE|[232]
02:20:54.0 (893051)|STATEMENT_EXECUTE|[234]
02:20:54.0 (897720)|HEAP_ALLOCATE|[214]|Bytes:6
02:20:54.0 (935841)|STATEMENT_EXECUTE|[213]
02:20:54.0 (937125)|STATEMENT_EXECUTE|[214]
02:20:54.0 (966438)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x68ae5dba
