38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:57:12.0 (56052)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
13:57:12.0 (76900)|EXECUTION_STARTED
13:57:12.0 (80938)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
13:57:12.0 (221770)|HEAP_ALLOCATE|[72]|Bytes:3
13:57:12.0 (261280)|HEAP_ALLOCATE|[77]|Bytes:152
13:57:12.0 (276869)|HEAP_ALLOCATE|[342]|Bytes:408
13:57:12.0 (289828)|HEAP_ALLOCATE|[355]|Bytes:408
13:57:12.0 (301563)|HEAP_ALLOCATE|[467]|Bytes:48
13:57:12.0 (326112)|HEAP_ALLOCATE|[139]|Bytes:6
13:57:12.0 (375107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
13:57:12.0 (378342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:57:12.0 (386243)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
13:57:12.0 (390240)|STATEMENT_EXECUTE|[1]
13:57:12.0 (394828)|STATEMENT_EXECUTE|[1]
13:57:12.0 (396041)|STATEMENT_EXECUTE|[19]
13:57:12.0 (400275)|METHOD_EXIT|[1]|RecentlyViewedRecords
13:57:12.0 (409807)|SYSTEM_MODE_ENTER|false
13:57:12.0 (418043)|STATEMENT_EXECUTE|[3]
13:57:12.0 (419320)|STATEMENT_EXECUTE|[4]
13:57:12.0 (489683)|HEAP_ALLOCATE|[4]|Bytes:4
13:57:12.0 (565702)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
13:57:12.0 (596159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:57:12.0 (622119)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x2f713644
13:57:12.0 (627695)|HEAP_ALLOCATE|[5]|Bytes:73
13:57:12.0 (636395)|HEAP_ALLOCATE|[5]|Bytes:4
13:57:12.0 (675064)|HEAP_ALLOCATE|[50]|Bytes:5
13:57:12.0 (694042)|HEAP_ALLOCATE|[56]|Bytes:5
13:57:12.0 (698598)|HEAP_ALLOCATE|[64]|Bytes:7
13:57:12.0 (944088)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
13:57:12.0 (5950745)|SOQL_EXECUTE_END|[5]|Rows:12
13:57:12.0 (5965467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
13:57:12.0 (6106852)|HEAP_ALLOCATE|[5]|Bytes:49
13:57:12.0 (6112251)|HEAP_ALLOCATE|[5]|Bytes:8
13:57:12.0 (6117798)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
13:57:12.0 (6120016)|STATEMENT_EXECUTE|[7]
13:57:12.0 (6126337)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
13:57:12.0 (6132660)|HEAP_ALLOCATE|[5]|Bytes:28
13:57:12.0 (6183148)|HEAP_ALLOCATE|[5]|Bytes:52
13:57:12.0 (6194772)|HEAP_ALLOCATE|[5]|Bytes:8
13:57:12.0 (6196434)|HEAP_ALLOCATE|[5]|Bytes:8
13:57:12.0 (6200379)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:57:12.0 (6230594)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x7c7cd76a
13:57:12.0 (6233165)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:57:12.0 (6243740)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x4e51be66
13:57:12.0 (6246510)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:57:12.0 (6258188)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x448fde26
13:57:12.0 (6260057)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:57:12.0 (6263422)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
13:57:12.0 (6265133)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:57:12.0 (6267747)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
13:57:12.0 (6331468)|HEAP_ALLOCATE|[5]|Bytes:28
13:57:12.0 (6348491)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
13:57:12.0 (6407752)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
13:57:12.0 (6413208)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
13:57:12.0 (6492560)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
13:57:12.0 (6498689)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
13:57:12.0 (6514846)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0x56f4ede7
13:57:12.0 (6518035)|STATEMENT_EXECUTE|[5]
13:57:12.0 (6519479)|STATEMENT_EXECUTE|[6]
13:57:12.0 (6527408)|HEAP_ALLOCATE|[6]|Bytes:156
13:57:12.0 (6535012)|HEAP_ALLOCATE|[6]|Bytes:8
13:57:12.0 (6539432)|HEAP_ALLOCATE|[6]|Bytes:16
13:57:12.0 (6546556)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
13:57:12.0 (6556870)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
13:57:12.0 (6573788)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x1595dbd1
13:57:12.0 (6582623)|STATEMENT_EXECUTE|[19]
13:57:12.0 (6583945)|STATEMENT_EXECUTE|[21]
13:57:12.0 (6585116)|STATEMENT_EXECUTE|[26]
13:57:12.0 (6585993)|STATEMENT_EXECUTE|[28]
13:57:12.0 (6588410)|CONSTRUCTOR_EXIT|[6]|01p2800000FELrp|<init>()
13:57:12.0 (6590973)|VARIABLE_SCOPE_BEGIN|[6]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
13:57:12.0 (6598120)|VARIABLE_ASSIGNMENT|[6]|rvw|{}|0x1595dbd1
13:57:12.0 (6599544)|STATEMENT_EXECUTE|[7]
13:57:12.0 (6637384)|HEAP_ALLOCATE|[7]|Bytes:18
13:57:12.0 (6645614)|METHOD_ENTRY|[7]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(String)
13:57:12.0 (6653524)|VARIABLE_SCOPE_BEGIN|[15]|recordId|String|false|false
13:57:12.0 (6657907)|VARIABLE_ASSIGNMENT|[15]|recordId|"00528000001JBjQAAW"
13:57:12.0 (6660532)|STATEMENT_EXECUTE|[15]
13:57:12.0 (6661537)|STATEMENT_EXECUTE|[16]
13:57:12.0 (6734096)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
13:57:12.0 (6737753)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
13:57:12.0 (6740447)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
13:57:12.0 (6743800)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
13:57:12.0 (6752516)|HEAP_ALLOCATE|[16]|Bytes:25
13:57:12.0 (6756353)|HEAP_ALLOCATE|[16]|Bytes:2
13:57:12.0 (6794139)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
13:57:12.0 (6796348)|STATEMENT_EXECUTE|[1]
13:57:12.0 (6798642)|STATEMENT_EXECUTE|[1]
13:57:12.0 (6801591)|METHOD_EXIT|[1]|IconUtils
13:57:12.0 (6809062)|METHOD_ENTRY|[16]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(String)
13:57:12.0 (6817982)|VARIABLE_SCOPE_BEGIN|[80]|recordId|String|false|false
13:57:12.0 (6822621)|VARIABLE_ASSIGNMENT|[80]|recordId|"00528000001JBjQAAW"
13:57:12.0 (6826310)|STATEMENT_EXECUTE|[80]
13:57:12.0 (6827837)|STATEMENT_EXECUTE|[81]
13:57:12.0 (6828805)|STATEMENT_EXECUTE|[82]
13:57:12.0 (6833762)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
13:57:12.0 (6837775)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
13:57:12.0 (6839293)|STATEMENT_EXECUTE|[83]
13:57:12.0 (6869964)|HEAP_ALLOCATE|[83]|Bytes:3
13:57:12.0 (6877844)|VARIABLE_SCOPE_BEGIN|[83]|keyPrefix|String|false|false
13:57:12.0 (6881579)|VARIABLE_ASSIGNMENT|[83]|keyPrefix|"005"
13:57:12.0 (6889935)|METHOD_ENTRY|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
13:57:12.0 (6897351)|STATEMENT_EXECUTE|[57]
13:57:12.0 (6901040)|STATEMENT_EXECUTE|[58]
13:57:12.0 (6902034)|STATEMENT_EXECUTE|[59]
13:57:12.0 (18865776)|HEAP_ALLOCATE|[59]|Bytes:1628
13:57:12.0 (19118862)|VARIABLE_ASSIGNMENT|[59]|IconUtils.objectTypes|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x2edd0d12
13:57:12.0 (19126696)|STATEMENT_EXECUTE|[61]
13:57:12.0 (19134740)|METHOD_EXIT|[84]|01p2800000FEN0K|IconUtils.getObjectTypes()
13:57:12.0 (19181593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
13:57:12.0 (19284316)|HEAP_ALLOCATE|[84]|Bytes:1628
13:57:12.0 (19319407)|HEAP_ALLOCATE|[84]|Bytes:5
13:57:12.0 (19336769)|VARIABLE_SCOPE_BEGIN|[84]|obj|Schema.SObjectType|true|false
13:57:12.0 (19388876)|VARIABLE_ASSIGNMENT|[84]|obj|"common.apex.runtime.impl.ApexSObjectTypeToken@64c7559f"|0x64c7559f
13:57:12.0 (19393118)|STATEMENT_EXECUTE|[84]
13:57:12.0 (19394721)|STATEMENT_EXECUTE|[85]
13:57:12.0 (19624492)|HEAP_ALLOCATE|[85]|Bytes:4
13:57:12.0 (19651004)|HEAP_ALLOCATE|[85]|Bytes:3
13:57:12.0 (19654106)|VARIABLE_SCOPE_BEGIN|[85]|prefix|String|false|false
13:57:12.0 (19660859)|VARIABLE_ASSIGNMENT|[85]|prefix|"800"
13:57:12.0 (19680967)|STATEMENT_EXECUTE|[86]
