38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:16:32.0 (69943)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
14:16:32.0 (107991)|EXECUTION_STARTED
14:16:32.0 (113759)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
14:16:32.0 (263033)|HEAP_ALLOCATE|[72]|Bytes:3
14:16:32.0 (299072)|HEAP_ALLOCATE|[77]|Bytes:152
14:16:32.0 (320127)|HEAP_ALLOCATE|[342]|Bytes:408
14:16:32.0 (346971)|HEAP_ALLOCATE|[355]|Bytes:408
14:16:32.0 (374009)|HEAP_ALLOCATE|[467]|Bytes:48
14:16:32.0 (410765)|HEAP_ALLOCATE|[139]|Bytes:6
14:16:32.0 (484461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:16:32.0 (492625)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:16:32.0 (503081)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
14:16:32.0 (509408)|STATEMENT_EXECUTE|[1]
14:16:32.0 (517485)|STATEMENT_EXECUTE|[1]
14:16:32.0 (519402)|STATEMENT_EXECUTE|[19]
14:16:32.0 (526459)|METHOD_EXIT|[1]|RecentlyViewedRecords
14:16:32.0 (539358)|SYSTEM_MODE_ENTER|false
14:16:32.0 (548778)|STATEMENT_EXECUTE|[3]
14:16:32.0 (550918)|STATEMENT_EXECUTE|[4]
14:16:32.0 (670474)|HEAP_ALLOCATE|[4]|Bytes:4
14:16:32.0 (768505)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
14:16:32.0 (798076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:16:32.0 (845901)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x44a04b1e
14:16:32.0 (854198)|HEAP_ALLOCATE|[5]|Bytes:73
14:16:32.0 (865452)|HEAP_ALLOCATE|[5]|Bytes:4
14:16:32.0 (920561)|HEAP_ALLOCATE|[50]|Bytes:5
14:16:32.0 (948994)|HEAP_ALLOCATE|[56]|Bytes:5
14:16:32.0 (964554)|HEAP_ALLOCATE|[64]|Bytes:7
14:16:32.0 (1529695)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
14:16:32.0 (7435596)|SOQL_EXECUTE_END|[5]|Rows:12
14:16:32.0 (7461393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:16:32.0 (7639249)|HEAP_ALLOCATE|[5]|Bytes:49
14:16:32.0 (7649279)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:32.0 (7658908)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
14:16:32.0 (7662435)|STATEMENT_EXECUTE|[7]
14:16:32.0 (7672433)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
14:16:32.0 (7677708)|HEAP_ALLOCATE|[5]|Bytes:28
14:16:32.0 (7748862)|HEAP_ALLOCATE|[5]|Bytes:52
14:16:32.0 (7765353)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:32.0 (7767966)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:32.0 (7772460)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
14:16:32.0 (7818649)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x5908ce56
14:16:32.0 (7821732)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
14:16:32.0 (7845371)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x69f31376
14:16:32.0 (7848162)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
14:16:32.0 (7865403)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x4a4290ec
14:16:32.0 (7867791)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
14:16:32.0 (7871253)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|12
14:16:32.0 (7873165)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
14:16:32.0 (7875645)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49988
14:16:32.0 (7957570)|HEAP_ALLOCATE|[5]|Bytes:28
14:16:32.0 (7979459)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.hasNext()
14:16:32.0 (8068934)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.hasNext()
14:16:32.0 (8078561)|METHOD_ENTRY|[5]||Database.QueryLocatorIterator.next()
14:16:32.0 (8169023)|METHOD_EXIT|[5]||Database.QueryLocatorIterator.next()
14:16:32.0 (8177620)|VARIABLE_SCOPE_BEGIN|[5]|rv|RecentlyViewed|true|false
14:16:32.0 (8199468)|VARIABLE_ASSIGNMENT|[5]|rv|{"s":1,"v":{"Id":"00528000001JBjQAAW","Name":"Ramu Veligeti"}}|0x1b2d6737
14:16:32.0 (8203321)|STATEMENT_EXECUTE|[5]
14:16:32.0 (8204476)|STATEMENT_EXECUTE|[6]
14:16:32.0 (8217290)|HEAP_ALLOCATE|[6]|Bytes:156
14:16:32.0 (8221868)|HEAP_ALLOCATE|[6]|Bytes:8
14:16:32.0 (8227657)|HEAP_ALLOCATE|[6]|Bytes:16
14:16:32.0 (8237849)|CONSTRUCTOR_ENTRY|[6]|01p2800000FELrp|<init>()
14:16:32.0 (8259122)|VARIABLE_SCOPE_BEGIN|[19]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
14:16:32.0 (8282793)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x6a34bf87
14:16:32.0 (8298600)|STATEMENT_EXECUTE|[19]
14:16:32.0 (8300374)|STATEMENT_EXECUTE|[21]
14:16:32.0 (8301443)|STATEMENT_EXECUTE|[26]
14:16:32.0 (8302308)|STATEMENT_EXECUTE|[28]
