40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:45:26.0 (69045)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:45:26.0 (110035)|EXECUTION_STARTED
14:45:26.0 (115248)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:45:26.0 (286336)|HEAP_ALLOCATE|[72]|Bytes:3
14:45:26.0 (336556)|HEAP_ALLOCATE|[77]|Bytes:152
14:45:26.0 (359663)|HEAP_ALLOCATE|[342]|Bytes:408
14:45:26.0 (375129)|HEAP_ALLOCATE|[355]|Bytes:408
14:45:26.0 (388855)|HEAP_ALLOCATE|[467]|Bytes:48
14:45:26.0 (426675)|HEAP_ALLOCATE|[139]|Bytes:6
14:45:26.0 (453774)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:45:26.0 (510079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:45:26.0 (515853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:45:26.0 (519421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:45:26.0 (522588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:45:26.0 (532864)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:45:26.0 (538103)|STATEMENT_EXECUTE|[1]
14:45:26.0 (542413)|STATEMENT_EXECUTE|[1]
14:45:26.0 (543298)|STATEMENT_EXECUTE|[196]
14:45:26.0 (544417)|STATEMENT_EXECUTE|[212]
14:45:26.0 (548122)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:45:26.0 (557407)|SYSTEM_MODE_ENTER|false
14:45:26.0 (566143)|STATEMENT_EXECUTE|[11]
14:45:26.0 (567123)|STATEMENT_EXECUTE|[12]
14:45:26.0 (591541)|HEAP_ALLOCATE|[12]|Bytes:4
14:45:26.0 (627571)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:45:26.0 (663623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:45:26.0 (682528)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x7f8729fc
14:45:26.0 (688317)|STATEMENT_EXECUTE|[13]
14:45:26.0 (753304)|HEAP_ALLOCATE|[13]|Bytes:4
14:45:26.0 (808836)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:45:26.0 (826033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:45:26.0 (832732)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x89f5596
14:45:26.0 (837734)|STATEMENT_EXECUTE|[14]
14:45:26.0 (844833)|HEAP_ALLOCATE|[14]|Bytes:4
14:45:26.0 (854026)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:45:26.0 (867377)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x15c6c849
14:45:26.0 (872221)|STATEMENT_EXECUTE|[15]
14:45:26.0 (880746)|HEAP_ALLOCATE|[15]|Bytes:160
14:45:26.0 (885529)|HEAP_ALLOCATE|[15]|Bytes:23
14:45:26.0 (893140)|HEAP_ALLOCATE|[15]|Bytes:20
14:45:26.0 (897397)|HEAP_ALLOCATE|[15]|Bytes:8
14:45:26.0 (910461)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:45:26.0 (924274)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
