40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:30:54.0 (50121)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:30:54.0 (82760)|EXECUTION_STARTED
14:30:54.0 (85993)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:30:54.0 (216346)|HEAP_ALLOCATE|[72]|Bytes:3
14:30:54.0 (252747)|HEAP_ALLOCATE|[77]|Bytes:152
14:30:54.0 (266161)|HEAP_ALLOCATE|[342]|Bytes:408
14:30:54.0 (280206)|HEAP_ALLOCATE|[355]|Bytes:408
14:30:54.0 (293039)|HEAP_ALLOCATE|[467]|Bytes:48
14:30:54.0 (328771)|HEAP_ALLOCATE|[139]|Bytes:6
14:30:54.0 (360271)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:30:54.0 (417408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:30:54.0 (422932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:30:54.0 (425938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:30:54.0 (429354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:30:54.0 (439392)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:30:54.0 (444316)|STATEMENT_EXECUTE|[1]
14:30:54.0 (448377)|STATEMENT_EXECUTE|[1]
14:30:54.0 (449436)|STATEMENT_EXECUTE|[196]
14:30:54.0 (450540)|STATEMENT_EXECUTE|[212]
14:30:54.0 (454274)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:30:54.0 (465509)|SYSTEM_MODE_ENTER|false
14:30:54.0 (474433)|STATEMENT_EXECUTE|[11]
14:30:54.0 (475467)|STATEMENT_EXECUTE|[12]
14:30:54.0 (501099)|HEAP_ALLOCATE|[12]|Bytes:4
14:30:54.0 (538081)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:30:54.0 (576234)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:30:54.0 (593662)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x19c7d10b
14:30:54.0 (598732)|STATEMENT_EXECUTE|[13]
14:30:54.0 (664030)|HEAP_ALLOCATE|[13]|Bytes:4
14:30:54.0 (717967)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:30:54.0 (734768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:30:54.0 (741532)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x59906d09
14:30:54.0 (746704)|STATEMENT_EXECUTE|[14]
14:30:54.0 (753354)|HEAP_ALLOCATE|[14]|Bytes:4
14:30:54.0 (762626)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:30:54.0 (776279)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x3ef8c2ec
14:30:54.0 (785509)|STATEMENT_EXECUTE|[15]
14:30:54.0 (794314)|HEAP_ALLOCATE|[15]|Bytes:160
14:30:54.0 (799213)|HEAP_ALLOCATE|[15]|Bytes:23
14:30:54.0 (806114)|HEAP_ALLOCATE|[15]|Bytes:20
14:30:54.0 (810275)|HEAP_ALLOCATE|[15]|Bytes:8
14:30:54.0 (823785)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:30:54.0 (837702)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
14:30:54.0 (870858)|VARIABLE_ASSIGNMENT|[213]|this|{}|0x7a8a43b3
14:30:54.0 (876367)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
14:30:54.0 (884390)|VARIABLE_ASSIGNMENT|[213]|value|""
14:30:54.0 (887640)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
14:30:54.0 (893337)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
14:30:54.0 (897729)|STATEMENT_EXECUTE|[212]
14:30:54.0 (899024)|STATEMENT_EXECUTE|[228]
14:30:54.0 (899996)|STATEMENT_EXECUTE|[230]
14:30:54.0 (900946)|STATEMENT_EXECUTE|[232]
14:30:54.0 (901725)|STATEMENT_EXECUTE|[234]
14:30:54.0 (906744)|HEAP_ALLOCATE|[214]|Bytes:6
14:30:54.0 (941405)|STATEMENT_EXECUTE|[213]
14:30:54.0 (942710)|STATEMENT_EXECUTE|[214]
14:30:54.0 (968487)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7a8a43b3
14:30:54.0 (975579)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
14:30:54.0 (984894)|VARIABLE_ASSIGNMENT|[230]|this.value|""|0x7a8a43b3
14:30:54.0 (993187)|STATEMENT_EXECUTE|[215]
14:30:54.0 (1011210)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x7a8a43b3
14:30:54.0 (1018372)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
14:30:54.0 (1024463)|VARIABLE_ASSIGNMENT|[228]|this.label|"--None--"|0x7a8a43b3
14:30:54.0 (1031270)|STATEMENT_EXECUTE|[216]
14:30:54.0 (1041547)|HEAP_ALLOCATE|[50]|Bytes:5
14:30:54.0 (1054672)|HEAP_ALLOCATE|[56]|Bytes:5
14:30:54.0 (1061122)|HEAP_ALLOCATE|[64]|Bytes:7
14:30:54.0 (1089179)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x7a8a43b3
14:30:54.0 (1104816)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:30:54.0 (1109946)|HEAP_ALLOCATE|[232]|Bytes:5
14:30:54.0 (1115026)|VARIABLE_ASSIGNMENT|[232]|this.disabled|false|0x7a8a43b3
14:30:54.0 (1121535)|STATEMENT_EXECUTE|[217]
14:30:54.0 (1139718)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x7a8a43b3
