38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:17:42.0 (72836)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
14:17:42.0 (99995)|EXECUTION_STARTED
14:17:42.0 (105376)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
14:17:42.0 (311942)|HEAP_ALLOCATE|[72]|Bytes:3
14:17:42.0 (364356)|HEAP_ALLOCATE|[77]|Bytes:152
14:17:42.0 (385062)|HEAP_ALLOCATE|[342]|Bytes:408
14:17:42.0 (404656)|HEAP_ALLOCATE|[355]|Bytes:408
14:17:42.0 (422292)|HEAP_ALLOCATE|[467]|Bytes:48
14:17:42.0 (451008)|HEAP_ALLOCATE|[139]|Bytes:6
14:17:42.0 (536773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:17:42.0 (545158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:42.0 (554687)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
14:17:42.0 (559309)|STATEMENT_EXECUTE|[1]
14:17:42.0 (564366)|STATEMENT_EXECUTE|[1]
14:17:42.0 (565653)|STATEMENT_EXECUTE|[19]
14:17:42.0 (578823)|METHOD_EXIT|[1]|RecentlyViewedRecords
14:17:42.0 (594069)|SYSTEM_MODE_ENTER|false
14:17:42.0 (607694)|STATEMENT_EXECUTE|[3]
14:17:42.0 (609326)|STATEMENT_EXECUTE|[4]
14:17:42.0 (732051)|HEAP_ALLOCATE|[4]|Bytes:4
14:17:42.0 (831993)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
14:17:42.0 (872570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:17:42.0 (923693)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x68bfc52c
14:17:42.0 (930715)|HEAP_ALLOCATE|[5]|Bytes:73
14:17:42.0 (943788)|HEAP_ALLOCATE|[5]|Bytes:4
14:17:42.0 (984589)|HEAP_ALLOCATE|[50]|Bytes:5
14:17:42.0 (1009559)|HEAP_ALLOCATE|[56]|Bytes:5
14:17:42.0 (1018257)|HEAP_ALLOCATE|[64]|Bytes:7
14:17:42.0 (1601684)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
14:17:42.0 (7528548)|SOQL_EXECUTE_END|[5]|Rows:12
14:17:42.0 (7547216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:17:42.0 (7742810)|HEAP_ALLOCATE|[5]|Bytes:49
