38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:17:26.0 (70688)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:17:26.0 (104999)|EXECUTION_STARTED
17:17:26.0 (109044)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:17:26.0 (245363)|HEAP_ALLOCATE|[72]|Bytes:3
17:17:26.0 (276223)|HEAP_ALLOCATE|[77]|Bytes:152
17:17:26.0 (291123)|HEAP_ALLOCATE|[342]|Bytes:408
17:17:26.0 (309978)|HEAP_ALLOCATE|[355]|Bytes:408
17:17:26.0 (328163)|HEAP_ALLOCATE|[467]|Bytes:48
17:17:26.0 (356122)|HEAP_ALLOCATE|[139]|Bytes:6
17:17:26.0 (409288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:17:26.0 (414920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:26.0 (422602)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:17:26.0 (426656)|STATEMENT_EXECUTE|[1]
17:17:26.0 (431417)|STATEMENT_EXECUTE|[1]
17:17:26.0 (432665)|STATEMENT_EXECUTE|[19]
17:17:26.0 (437613)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:17:26.0 (446448)|SYSTEM_MODE_ENTER|false
17:17:26.0 (452781)|STATEMENT_EXECUTE|[3]
17:17:26.0 (454055)|STATEMENT_EXECUTE|[4]
17:17:26.0 (538538)|HEAP_ALLOCATE|[4]|Bytes:4
17:17:26.0 (600630)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:17:26.0 (626160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:26.0 (661816)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x7d258037
17:17:26.0 (667157)|HEAP_ALLOCATE|[5]|Bytes:73
17:17:26.0 (674583)|HEAP_ALLOCATE|[5]|Bytes:4
17:17:26.0 (711996)|HEAP_ALLOCATE|[50]|Bytes:5
17:17:26.0 (728738)|HEAP_ALLOCATE|[56]|Bytes:5
17:17:26.0 (736037)|HEAP_ALLOCATE|[64]|Bytes:7
17:17:26.0 (1085677)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
17:17:26.0 (6807618)|SOQL_EXECUTE_END|[5]|Rows:12
17:17:26.0 (6829103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
