38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:10:25.0 (570761)|EXECUTION_STARTED
17:10:25.0 (598509)|CODE_UNIT_STARTED|[EXTERNAL]|aura
17:10:25.0 (1065496)|HEAP_ALLOCATE|[72]|Bytes:3
17:10:25.0 (1114298)|HEAP_ALLOCATE|[77]|Bytes:152
17:10:25.0 (1126659)|HEAP_ALLOCATE|[342]|Bytes:408
17:10:25.0 (1144749)|HEAP_ALLOCATE|[355]|Bytes:408
17:10:25.0 (1162271)|HEAP_ALLOCATE|[467]|Bytes:48
17:10:25.0 (1185338)|HEAP_ALLOCATE|[139]|Bytes:6
17:10:25.0 (1202067)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:10:25.0 (1225313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:10:25.0 (1303615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:62
17:10:25.0 (1307471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:62
17:10:25.0 (1338854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:50
17:10:25.0 (1342356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:50
17:10:25.2 (2809432)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (3279280)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (14312275)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (14977359)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (15361271)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (16038493)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (16176968)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (16711855)|ENTERING_MANAGED_PKG|accHierarchy
17:10:25.2 (16829159)|ENTERING_MANAGED_PKG|accHierarchy
