40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:19:24.0 (267406)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:19:24.0 (299406)|EXECUTION_STARTED
14:19:24.0 (303088)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:19:24.0 (435963)|HEAP_ALLOCATE|[72]|Bytes:3
14:19:24.0 (474945)|HEAP_ALLOCATE|[77]|Bytes:152
14:19:24.0 (488840)|HEAP_ALLOCATE|[342]|Bytes:408
14:19:24.0 (502744)|HEAP_ALLOCATE|[355]|Bytes:408
14:19:24.0 (515278)|HEAP_ALLOCATE|[467]|Bytes:48
14:19:24.0 (540818)|HEAP_ALLOCATE|[139]|Bytes:6
14:19:24.0 (563771)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:19:24.0 (616905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:19:24.0 (622972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:19:24.0 (625815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:19:24.0 (628875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:19:24.0 (639242)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:19:24.0 (644448)|STATEMENT_EXECUTE|[1]
14:19:24.0 (648628)|STATEMENT_EXECUTE|[1]
14:19:24.0 (649658)|STATEMENT_EXECUTE|[196]
14:19:24.0 (650815)|STATEMENT_EXECUTE|[212]
14:19:24.0 (655154)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:19:24.0 (665401)|SYSTEM_MODE_ENTER|false
14:19:24.0 (674903)|STATEMENT_EXECUTE|[11]
14:19:24.0 (675969)|STATEMENT_EXECUTE|[12]
14:19:24.0 (704000)|HEAP_ALLOCATE|[12]|Bytes:4
14:19:24.0 (740503)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:19:24.0 (776066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:19:24.0 (793927)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x3257feea
14:19:24.0 (799010)|STATEMENT_EXECUTE|[13]
14:19:24.0 (891578)|HEAP_ALLOCATE|[13]|Bytes:4
14:19:24.0 (950860)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:19:24.0 (967796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:19:24.0 (975132)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x6d159ae0
14:19:24.0 (980360)|STATEMENT_EXECUTE|[14]
14:19:24.0 (987779)|HEAP_ALLOCATE|[14]|Bytes:4
14:19:24.0 (996407)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:19:24.0 (1009778)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x32186cc2
14:19:24.0 (1014675)|STATEMENT_EXECUTE|[15]
14:19:24.0 (1022992)|HEAP_ALLOCATE|[15]|Bytes:160
14:19:24.0 (1027808)|HEAP_ALLOCATE|[15]|Bytes:23
14:19:24.0 (1035010)|HEAP_ALLOCATE|[15]|Bytes:20
14:19:24.0 (1039549)|HEAP_ALLOCATE|[15]|Bytes:8
14:19:24.0 (1051868)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:19:24.0 (1065466)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
14:19:24.0 (1095331)|VARIABLE_ASSIGNMENT|[213]|this|{}|0x55077ce5
14:19:24.0 (1100358)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
14:19:24.0 (1108028)|VARIABLE_ASSIGNMENT|[213]|value|""
14:19:24.0 (1111950)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
14:19:24.0 (1117674)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
14:19:24.0 (1122136)|STATEMENT_EXECUTE|[212]
14:19:24.0 (1123261)|STATEMENT_EXECUTE|[228]
14:19:24.0 (1124211)|STATEMENT_EXECUTE|[230]
14:19:24.0 (1125184)|STATEMENT_EXECUTE|[232]
14:19:24.0 (1125976)|STATEMENT_EXECUTE|[234]
14:19:24.0 (1130891)|HEAP_ALLOCATE|[214]|Bytes:6
14:19:24.0 (1165439)|STATEMENT_EXECUTE|[213]
14:19:24.0 (1166817)|STATEMENT_EXECUTE|[214]
14:19:24.0 (1190834)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x55077ce5
14:19:24.0 (1197606)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
14:19:24.0 (1206918)|VARIABLE_ASSIGNMENT|[230]|this.value|""|0x55077ce5
14:19:24.0 (1215057)|STATEMENT_EXECUTE|[215]
14:19:24.0 (1232248)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"value":""}|0x55077ce5
14:19:24.0 (1238585)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"--None--"
14:19:24.0 (1244136)|VARIABLE_ASSIGNMENT|[228]|this.label|"--None--"|0x55077ce5
14:19:24.0 (1250222)|STATEMENT_EXECUTE|[216]
14:19:24.0 (1259483)|HEAP_ALLOCATE|[50]|Bytes:5
14:19:24.0 (1272617)|HEAP_ALLOCATE|[56]|Bytes:5
14:19:24.0 (1279580)|HEAP_ALLOCATE|[64]|Bytes:7
14:19:24.0 (1307009)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"--None--","value":""}|0x55077ce5
14:19:24.0 (1321900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:19:24.0 (1327239)|HEAP_ALLOCATE|[232]|Bytes:5
14:19:24.0 (1331862)|VARIABLE_ASSIGNMENT|[232]|this.disabled|false|0x55077ce5
14:19:24.0 (1338183)|STATEMENT_EXECUTE|[217]
14:19:24.0 (1355374)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"disabled":false,"label":"--None--","value":""}|0x55077ce5
14:19:24.0 (1362176)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:19:24.0 (1366532)|HEAP_ALLOCATE|[234]|Bytes:5
14:19:24.0 (1370908)|VARIABLE_ASSIGNMENT|[234]|this.escapeItem|false|0x55077ce5
14:19:24.0 (1380823)|CONSTRUCTOR_EXIT|[15]|01p2800000FZDMn|<init>(String,String)
14:19:24.0 (1395619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:19:24.0 (11673544)|HEAP_ALLOCATE|[16]|Bytes:1628
14:19:24.0 (11728999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1628
14:19:24.0 (11827833)|HEAP_ALLOCATE|[16]|Bytes:1628
14:19:24.0 (11893069)|HEAP_ALLOCATE|[16]|Bytes:5
14:19:24.0 (11918850)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
14:19:24.0 (12041594)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@68262ae5"|0x68262ae5
14:19:24.0 (12050183)|STATEMENT_EXECUTE|[16]
14:19:24.0 (12051922)|STATEMENT_EXECUTE|[17]
14:19:24.0 (12285531)|HEAP_ALLOCATE|[17]|Bytes:4
14:19:24.0 (12310289)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
14:19:24.0 (12372068)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b5864e5c"|0x1290df7e
14:19:24.0 (12378882)|STATEMENT_EXECUTE|[18]
14:19:24.0 (12400361)|HEAP_ALLOCATE|[18]|Bytes:8
14:19:24.0 (12406418)|VARIABLE_SCOPE_BEGIN|[18]|label|String|false|false
14:19:24.0 (12415889)|VARIABLE_ASSIGNMENT|[18]|label|"Contract"
14:19:24.0 (12419364)|STATEMENT_EXECUTE|[19]
14:19:24.0 (12427358)|HEAP_ALLOCATE|[19]|Bytes:8
14:19:24.0 (12431285)|VARIABLE_SCOPE_BEGIN|[19]|name|String|false|false
14:19:24.0 (12438044)|VARIABLE_ASSIGNMENT|[19]|name|"Contract"
14:19:24.0 (13292167)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:19:24.0 (13331962)|HEAP_ALLOCATE|[20]|Bytes:8
14:19:24.0 (13402542)|HEAP_ALLOCATE|[21]|Bytes:7
14:19:24.0 (13451526)|HEAP_ALLOCATE|[21]|Bytes:3
14:19:24.0 (13466207)|HEAP_ALLOCATE|[21]|Bytes:5
14:19:24.0 (13477802)|HEAP_ALLOCATE|[22]|Bytes:4
14:19:24.0 (13494685)|STATEMENT_EXECUTE|[22]
14:19:24.0 (13496439)|STATEMENT_EXECUTE|[23]
14:19:24.0 (13517549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:19:24.0 (13524195)|STATEMENT_EXECUTE|[24]
14:19:24.0 (13544822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:19:24.0 (13559151)|HEAP_ALLOCATE|[16]|Bytes:5
14:19:24.0 (13572712)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
14:19:24.0 (13625199)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@6288350"|0x6288350
14:19:24.0 (13632165)|STATEMENT_EXECUTE|[16]
14:19:24.0 (13633697)|STATEMENT_EXECUTE|[17]
14:19:24.0 (13701833)|HEAP_ALLOCATE|[17]|Bytes:4
14:19:24.0 (13710956)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
14:19:24.0 (13761252)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@b81a554a"|0x5134c327
14:19:24.0 (13767238)|STATEMENT_EXECUTE|[18]
14:19:24.0 (13774303)|HEAP_ALLOCATE|[18]|Bytes:16
14:19:24.0 (13780287)|VARIABLE_SCOPE_BEGIN|[18]|label|String|false|false
14:19:24.0 (13789364)|VARIABLE_ASSIGNMENT|[18]|label|"Contract History"
14:19:24.0 (13792608)|STATEMENT_EXECUTE|[19]
14:19:24.0 (13795401)|HEAP_ALLOCATE|[19]|Bytes:15
14:19:24.0 (13798812)|VARIABLE_SCOPE_BEGIN|[19]|name|String|false|false
14:19:24.0 (13805206)|VARIABLE_ASSIGNMENT|[19]|name|"ContractHistory"
14:19:24.0 (13842088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:19:24.0 (13854074)|HEAP_ALLOCATE|[20]|Bytes:4
14:19:24.0 (13866562)|STATEMENT_EXECUTE|[20]
14:19:24.0 (13874031)|HEAP_ALLOCATE|[16]|Bytes:5
14:19:24.0 (13889901)|VARIABLE_SCOPE_BEGIN|[16]|o|Schema.SObjectType|true|false
14:19:24.0 (13936515)|VARIABLE_ASSIGNMENT|[16]|o|"common.apex.runtime.impl.ApexSObjectTypeToken@d4989f4"|0xd4989f4
14:19:24.0 (13942910)|STATEMENT_EXECUTE|[16]
14:19:24.0 (13943886)|STATEMENT_EXECUTE|[17]
14:19:24.0 (14014339)|HEAP_ALLOCATE|[17]|Bytes:4
14:19:24.0 (14027609)|VARIABLE_SCOPE_BEGIN|[17]|objResult|Schema.DescribeSObjectResult|true|false
14:19:24.0 (14089180)|VARIABLE_ASSIGNMENT|[17]|objResult|"common.api.soap.wsdl.DescribeSObjectResult@d3d9fd5"|0x71d6f64f
