40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:10:52.0 (58326)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:10:52.0 (89126)|EXECUTION_STARTED
21:10:52.0 (92592)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:10:52.0 (378887)|HEAP_ALLOCATE|[72]|Bytes:3
21:10:52.0 (415272)|HEAP_ALLOCATE|[77]|Bytes:152
21:10:52.0 (428816)|HEAP_ALLOCATE|[342]|Bytes:408
21:10:52.0 (443106)|HEAP_ALLOCATE|[355]|Bytes:408
21:10:52.0 (456702)|HEAP_ALLOCATE|[467]|Bytes:48
21:10:52.0 (479313)|HEAP_ALLOCATE|[139]|Bytes:6
21:10:52.0 (494899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:10:52.0 (501162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:10:52.0 (513418)|CODE_UNIT_FINISHED|aura
21:10:52.0 (1258157)|EXECUTION_FINISHED
21:10:52.1 (1869941)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:10:52.1 (1881154)|EXECUTION_STARTED
21:10:52.1 (1883193)|CODE_UNIT_STARTED|[EXTERNAL]|aura
21:10:52.1 (1910735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:10:52.1 (1916788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:10:52.1 (1925168)|CODE_UNIT_FINISHED|aura
21:10:52.1 (2544399)|EXECUTION_FINISHED
21:10:52.3 (3168192)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
21:10:52.3 (3178925)|EXECUTION_STARTED
21:10:52.3 (3180810)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getRefObjFields
21:10:52.3 (3218447)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
21:10:52.3 (3271199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:10:52.3 (3277629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:10:52.3 (3280730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
21:10:52.3 (3283994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
21:10:52.3 (3294205)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
21:10:52.3 (3299834)|STATEMENT_EXECUTE|[1]
21:10:52.3 (3303643)|STATEMENT_EXECUTE|[1]
21:10:52.3 (3304551)|STATEMENT_EXECUTE|[182]
21:10:52.3 (3305674)|STATEMENT_EXECUTE|[198]
21:10:52.3 (3309706)|METHOD_EXIT|[1]|AdhocLightningScheduler
21:10:52.3 (3314224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:10:52.3 (3316945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:10:52.3 (3324948)|SYSTEM_MODE_ENTER|false
21:10:52.3 (3331473)|VARIABLE_SCOPE_BEGIN|[86]|so|String|false|false
21:10:52.3 (3352296)|VARIABLE_ASSIGNMENT|[86]|so|"Contract"
21:10:52.3 (3356485)|VARIABLE_SCOPE_BEGIN|[86]|fldName|String|false|false
21:10:52.3 (3362939)|VARIABLE_ASSIGNMENT|[86]|fldName|"AccountId"
21:10:52.3 (3371480)|STATEMENT_EXECUTE|[86]
21:10:52.3 (3372652)|STATEMENT_EXECUTE|[87]
21:10:52.3 (3375227)|HEAP_ALLOCATE|[87]|Bytes:3
21:10:52.3 (3380713)|HEAP_ALLOCATE|[87]|Bytes:2
21:10:52.3 (3393035)|HEAP_ALLOCATE|[87]|Bytes:22
21:10:52.3 (3423027)|HEAP_ALLOCATE|[50]|Bytes:5
21:10:52.3 (3443861)|HEAP_ALLOCATE|[56]|Bytes:5
21:10:52.3 (3450671)|HEAP_ALLOCATE|[64]|Bytes:7
21:10:52.3 (3496273)|USER_DEBUG|[87]|DEBUG|s==Contract==AccountId
21:10:52.3 (3505571)|STATEMENT_EXECUTE|[88]
21:10:52.3 (15622571)|HEAP_ALLOCATE|[88]|Bytes:1628
21:10:52.3 (15674579)|VARIABLE_SCOPE_BEGIN|[88]|objSchema|Schema.SObjectType|true|false
21:10:52.3 (15784924)|VARIABLE_ASSIGNMENT|[88]|objSchema|"common.apex.runtime.impl.ApexSObjectTypeToken@74df1001"|0x74df1001
21:10:52.3 (15793138)|STATEMENT_EXECUTE|[89]
21:10:52.3 (15999584)|HEAP_ALLOCATE|[89]|Bytes:4
21:10:52.3 (16435321)|HEAP_ALLOCATE|[89]|Bytes:200
21:10:52.3 (16743526)|HEAP_ALLOCATE|[89]|Bytes:8
21:10:52.3 (16788940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:10:52.3 (16837860)|HEAP_ALLOCATE|[89]|Bytes:8
21:10:52.3 (16948871)|HEAP_ALLOCATE|[89]|Bytes:4
21:10:52.3 (17514200)|HEAP_ALLOCATE|[89]|Bytes:296
21:10:52.3 (17527973)|VARIABLE_SCOPE_BEGIN|[89]|fieldMap|Map<String,Schema.SObjectField>|true|false
21:10:52.3 (17703483)|VARIABLE_ASSIGNMENT|[89]|fieldMap|"{acchierarchy__haschildwithchanges__c=accHierarchy__hasChildWithChanges__c, acchierarchy__hierarchy_parents__c=accHierarchy__Hierarchy_Parents__c, acchierarchy__on_previous_hierarchy_level__c=accHierarchy__On_Previous_Hierarchy_Level__c, acchierarchy__topparentid__c=accHierarchy__TopParentId__c, accountnumber=AccountNumber, accountsource=AccountSource, active__c=Active__c, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, ...}"|0x3d5f359
21:10:52.3 (17716975)|STATEMENT_EXECUTE|[90]
21:10:52.3 (17725668)|HEAP_ALLOCATE|[90]|Bytes:4
21:10:52.3 (17756900)|VARIABLE_SCOPE_BEGIN|[90]|options|List<List<String>>|true|false
21:10:52.3 (17784456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (17794021)|VARIABLE_ASSIGNMENT|[90]|options|[]|0xc8fd65e
21:10:52.3 (17799046)|STATEMENT_EXECUTE|[91]
21:10:52.3 (17803148)|HEAP_ALLOCATE|[91]|Bytes:4
21:10:52.3 (17818885)|VARIABLE_SCOPE_BEGIN|[91]|l1|List<String>|true|false
21:10:52.3 (17837294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (17843085)|VARIABLE_ASSIGNMENT|[91]|l1|[]|0x7c5cb12
21:10:52.3 (17848321)|STATEMENT_EXECUTE|[92]
21:10:52.3 (17851830)|HEAP_ALLOCATE|[92]|Bytes:8
21:10:52.3 (17884153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (17891683)|STATEMENT_EXECUTE|[93]
21:10:52.3 (17906084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (17910850)|STATEMENT_EXECUTE|[94]
21:10:52.3 (17938499)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (17972729)|STATEMENT_EXECUTE|[95]
21:10:52.3 (18005134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:296
21:10:52.3 (18028165)|HEAP_ALLOCATE|[99]|Bytes:296
21:10:52.3 (18083021)|HEAP_ALLOCATE|[99]|Bytes:5
21:10:52.3 (18102936)|VARIABLE_SCOPE_BEGIN|[99]|s1|Schema.SObjectField|true|false
21:10:52.3 (18157222)|VARIABLE_ASSIGNMENT|[99]|s1|"common.apex.runtime.impl.ApexFieldToken@2e6a71cb"|0x2e6a71cb
21:10:52.3 (18164607)|STATEMENT_EXECUTE|[99]
21:10:52.3 (18165891)|STATEMENT_EXECUTE|[100]
21:10:52.3 (18170032)|HEAP_ALLOCATE|[100]|Bytes:4
21:10:52.3 (18190246)|VARIABLE_SCOPE_BEGIN|[100]|l|List<String>|true|false
21:10:52.3 (18208685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (18214899)|VARIABLE_ASSIGNMENT|[100]|l|[]|0x71b0cc2a
21:10:52.3 (18219932)|STATEMENT_EXECUTE|[101]
21:10:52.3 (18262879)|HEAP_ALLOCATE|[101]|Bytes:2
21:10:52.3 (18274744)|VARIABLE_SCOPE_BEGIN|[101]|field|String|false|false
21:10:52.3 (18284931)|VARIABLE_ASSIGNMENT|[101]|field|"Id"
21:10:52.3 (18288591)|STATEMENT_EXECUTE|[102]
21:10:52.3 (18402960)|HEAP_ALLOCATE|[102]|Bytes:8
21:10:52.3 (18423186)|HEAP_ALLOCATE|[102]|Bytes:2
21:10:52.3 (18438687)|HEAP_ALLOCATE|[102]|Bytes:2
21:10:52.3 (18451027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (18455871)|STATEMENT_EXECUTE|[103]
21:10:52.3 (18503871)|HEAP_ALLOCATE|[103]|Bytes:8
21:10:52.3 (19220132)|HEAP_ALLOCATE|[103]|Bytes:12
21:10:52.3 (19251053)|HEAP_ALLOCATE|[103]|Bytes:2
21:10:52.3 (19266930)|HEAP_ALLOCATE|[103]|Bytes:6
21:10:52.3 (19275629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (19280604)|STATEMENT_EXECUTE|[104]
21:10:52.3 (19317516)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:10:52.3 (19331949)|HEAP_ALLOCATE|[99]|Bytes:5
21:10:52.3 (19346679)|VARIABLE_SCOPE_BEGIN|[99]|s1|Schema.SObjectField|true|false
21:10:52.3 (19401463)|VARIABLE_ASSIGNMENT|[99]|s1|"common.apex.runtime.impl.ApexFieldToken@5ca56f7e"|0x5ca56f7e
21:10:52.3 (19409076)|STATEMENT_EXECUTE|[99]
21:10:52.3 (19410240)|STATEMENT_EXECUTE|[100]
21:10:52.3 (19413475)|HEAP_ALLOCATE|[100]|Bytes:4
21:10:52.3 (19424992)|VARIABLE_SCOPE_BEGIN|[100]|l|List<String>|true|false
21:10:52.3 (19443199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
