38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:03:56.0 (74419)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
17:03:56.0 (107800)|EXECUTION_STARTED
17:03:56.0 (111650)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
17:03:56.0 (251970)|HEAP_ALLOCATE|[72]|Bytes:3
17:03:56.0 (301668)|HEAP_ALLOCATE|[77]|Bytes:152
17:03:56.0 (317737)|HEAP_ALLOCATE|[342]|Bytes:408
17:03:56.0 (336219)|HEAP_ALLOCATE|[355]|Bytes:408
17:03:56.0 (353566)|HEAP_ALLOCATE|[467]|Bytes:48
17:03:56.0 (380420)|HEAP_ALLOCATE|[139]|Bytes:6
17:03:56.0 (450453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
17:03:56.0 (455302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:56.0 (464265)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
17:03:56.0 (468024)|STATEMENT_EXECUTE|[1]
17:03:56.0 (473028)|STATEMENT_EXECUTE|[1]
17:03:56.0 (474267)|STATEMENT_EXECUTE|[19]
17:03:56.0 (478264)|METHOD_EXIT|[1]|RecentlyViewedRecords
17:03:56.0 (489781)|SYSTEM_MODE_ENTER|false
17:03:56.0 (498189)|STATEMENT_EXECUTE|[3]
17:03:56.0 (499650)|STATEMENT_EXECUTE|[4]
17:03:56.0 (613959)|HEAP_ALLOCATE|[4]|Bytes:4
17:03:56.0 (691139)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
17:03:56.0 (725665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:56.0 (763899)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x31881874
17:03:56.0 (771141)|HEAP_ALLOCATE|[5]|Bytes:73
17:03:56.0 (780105)|HEAP_ALLOCATE|[5]|Bytes:4
17:03:56.0 (822019)|HEAP_ALLOCATE|[50]|Bytes:5
17:03:56.0 (840705)|HEAP_ALLOCATE|[56]|Bytes:5
17:03:56.0 (848480)|HEAP_ALLOCATE|[64]|Bytes:7
17:03:56.0 (1167527)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
17:03:56.0 (6779647)|SOQL_EXECUTE_END|[5]|Rows:12
17:03:56.0 (6795905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
17:03:56.0 (6972376)|HEAP_ALLOCATE|[5]|Bytes:49
17:03:56.0 (6979934)|HEAP_ALLOCATE|[5]|Bytes:8
