38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:38:31.0 (69603)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
16:38:31.0 (99820)|EXECUTION_STARTED
16:38:31.0 (103079)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
16:38:31.0 (240234)|HEAP_ALLOCATE|[72]|Bytes:3
16:38:31.0 (273050)|HEAP_ALLOCATE|[77]|Bytes:152
16:38:31.0 (286937)|HEAP_ALLOCATE|[342]|Bytes:408
16:38:31.0 (306485)|HEAP_ALLOCATE|[355]|Bytes:408
16:38:31.0 (355756)|HEAP_ALLOCATE|[467]|Bytes:48
16:38:31.0 (395497)|HEAP_ALLOCATE|[139]|Bytes:6
16:38:31.0 (470754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
16:38:31.0 (478934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:38:31.0 (489222)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
16:38:31.0 (493107)|STATEMENT_EXECUTE|[1]
16:38:31.0 (498375)|STATEMENT_EXECUTE|[1]
16:38:31.0 (499557)|STATEMENT_EXECUTE|[19]
16:38:31.0 (512500)|METHOD_EXIT|[1]|RecentlyViewedRecords
16:38:31.0 (525103)|SYSTEM_MODE_ENTER|false
16:38:31.0 (534293)|STATEMENT_EXECUTE|[3]
16:38:31.0 (535732)|STATEMENT_EXECUTE|[4]
16:38:31.0 (636852)|HEAP_ALLOCATE|[4]|Bytes:4
16:38:31.0 (715642)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
16:38:31.0 (745823)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:38:31.0 (781030)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x7f0d5efb
16:38:31.0 (787746)|HEAP_ALLOCATE|[5]|Bytes:73
16:38:31.0 (814151)|HEAP_ALLOCATE|[5]|Bytes:4
16:38:31.0 (859567)|HEAP_ALLOCATE|[50]|Bytes:5
16:38:31.0 (878226)|HEAP_ALLOCATE|[56]|Bytes:5
16:38:31.0 (886219)|HEAP_ALLOCATE|[64]|Bytes:7
16:38:31.0 (1283839)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
16:38:31.0 (7156920)|SOQL_EXECUTE_END|[5]|Rows:12
16:38:31.0 (7179571)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
16:38:31.0 (7407053)|HEAP_ALLOCATE|[5]|Bytes:49
16:38:31.0 (7422483)|HEAP_ALLOCATE|[5]|Bytes:8
16:38:31.0 (7437388)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:38:31.0 (7449776)|STATEMENT_EXECUTE|[7]
16:38:31.0 (7465953)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:38:31.0 (7474454)|HEAP_ALLOCATE|[5]|Bytes:28
16:38:31.0 (7547163)|HEAP_ALLOCATE|[5]|Bytes:52
16:38:31.0 (7570309)|HEAP_ALLOCATE|[5]|Bytes:8
16:38:31.0 (7574504)|HEAP_ALLOCATE|[5]|Bytes:8
16:38:31.0 (7582737)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:38:31.0 (7631265)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4c89133d
16:38:31.0 (7637537)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
16:38:31.0 (7664641)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x7d35df91
16:38:31.0 (7670787)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
16:38:31.0 (7688206)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x765e5548
