40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:39:50.0 (49651)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
14:39:50.0 (80352)|EXECUTION_STARTED
14:39:50.0 (83711)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FZDMn|AdhocLightningScheduler.getSobjectNames
14:39:50.0 (219217)|HEAP_ALLOCATE|[72]|Bytes:3
14:39:50.0 (255441)|HEAP_ALLOCATE|[77]|Bytes:152
14:39:50.0 (268919)|HEAP_ALLOCATE|[342]|Bytes:408
14:39:50.0 (286770)|HEAP_ALLOCATE|[355]|Bytes:408
14:39:50.0 (302527)|HEAP_ALLOCATE|[467]|Bytes:48
14:39:50.0 (337036)|HEAP_ALLOCATE|[139]|Bytes:6
14:39:50.0 (364732)|VARIABLE_SCOPE_BEGIN|[3]|AdhocLightningScheduler.showFields|Boolean|false|true
14:39:50.0 (424900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
14:39:50.0 (431110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:39:50.0 (434541)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
14:39:50.0 (437677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
14:39:50.0 (447900)|METHOD_ENTRY|[1]|01p2800000FZDMn|AdhocLightningScheduler.AdhocLightningScheduler()
14:39:50.0 (453468)|STATEMENT_EXECUTE|[1]
14:39:50.0 (457407)|STATEMENT_EXECUTE|[1]
14:39:50.0 (458485)|STATEMENT_EXECUTE|[196]
14:39:50.0 (459646)|STATEMENT_EXECUTE|[212]
14:39:50.0 (463414)|METHOD_EXIT|[1]|AdhocLightningScheduler
14:39:50.0 (473294)|SYSTEM_MODE_ENTER|false
14:39:50.0 (482323)|STATEMENT_EXECUTE|[11]
14:39:50.0 (483352)|STATEMENT_EXECUTE|[12]
14:39:50.0 (509909)|HEAP_ALLOCATE|[12]|Bytes:4
14:39:50.0 (546888)|VARIABLE_SCOPE_BEGIN|[12]|oNames|List<String>|true|false
14:39:50.0 (585435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:39:50.0 (604972)|VARIABLE_ASSIGNMENT|[12]|oNames|[]|0x144848a6
14:39:50.0 (618265)|STATEMENT_EXECUTE|[13]
14:39:50.0 (679796)|HEAP_ALLOCATE|[13]|Bytes:4
14:39:50.0 (742680)|VARIABLE_SCOPE_BEGIN|[13]|objNames|List<AdhocLightningScheduler.SelectOption>|true|false
14:39:50.0 (760125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:39:50.0 (767347)|VARIABLE_ASSIGNMENT|[13]|objNames|[]|0x5ef13fbf
14:39:50.0 (772681)|STATEMENT_EXECUTE|[14]
14:39:50.0 (779939)|HEAP_ALLOCATE|[14]|Bytes:4
14:39:50.0 (789459)|VARIABLE_SCOPE_BEGIN|[14]|oMap|Map<String,String>|true|false
14:39:50.0 (803176)|VARIABLE_ASSIGNMENT|[14]|oMap|{}|0x21ba7f77
14:39:50.0 (808208)|STATEMENT_EXECUTE|[15]
14:39:50.0 (816538)|HEAP_ALLOCATE|[15]|Bytes:160
14:39:50.0 (821319)|HEAP_ALLOCATE|[15]|Bytes:23
14:39:50.0 (829248)|HEAP_ALLOCATE|[15]|Bytes:20
14:39:50.0 (833525)|HEAP_ALLOCATE|[15]|Bytes:8
14:39:50.0 (845530)|CONSTRUCTOR_ENTRY|[15]|01p2800000FZDMn|<init>(String,String)
14:39:50.0 (859510)|VARIABLE_SCOPE_BEGIN|[213]|this|AdhocLightningScheduler.SelectOption|true|false
14:39:50.0 (888669)|VARIABLE_ASSIGNMENT|[213]|this|{}|0xbcb53d2
14:39:50.0 (894778)|VARIABLE_SCOPE_BEGIN|[213]|value|String|false|false
14:39:50.0 (902851)|VARIABLE_ASSIGNMENT|[213]|value|""
14:39:50.0 (906458)|VARIABLE_SCOPE_BEGIN|[213]|label|String|false|false
14:39:50.0 (912357)|VARIABLE_ASSIGNMENT|[213]|label|"--None--"
14:39:50.0 (916890)|STATEMENT_EXECUTE|[212]
14:39:50.0 (917980)|STATEMENT_EXECUTE|[228]
