40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: for(Schema.SobjectField strFld: Account.SobjectType.getDescribe().fields.getMap().Values())
Execute Anonymous: {
Execute Anonymous:     if(strFld.getDescribe().getType() == Schema.DisplayType.REFERENCE)
Execute Anonymous:     {
Execute Anonymous:         system.debug('==parent object='+strFld.getDescribe().getLabel()+'=='+String.valueOf(strFld.getDescribe().getReferenceTo()[0]));
Execute Anonymous:     } 
Execute Anonymous: }
00:11:35.0 (957159)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
00:11:35.0 (977402)|EXECUTION_STARTED
00:11:35.0 (981434)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
00:11:35.0 (1141131)|HEAP_ALLOCATE|[72]|Bytes:3
00:11:35.0 (1170139)|HEAP_ALLOCATE|[77]|Bytes:152
00:11:35.0 (1183805)|HEAP_ALLOCATE|[342]|Bytes:408
00:11:35.0 (1198624)|HEAP_ALLOCATE|[355]|Bytes:408
00:11:35.0 (1211989)|HEAP_ALLOCATE|[467]|Bytes:48
00:11:35.0 (1234486)|HEAP_ALLOCATE|[139]|Bytes:6
00:11:35.0 (1254653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:11:35.0 (1373177)|STATEMENT_EXECUTE|[1]
00:11:35.0 (1376659)|HEAP_ALLOCATE|[1]|Bytes:7
00:11:35.0 (1406318)|HEAP_ALLOCATE|[50]|Bytes:5
00:11:35.0 (1423006)|HEAP_ALLOCATE|[56]|Bytes:5
00:11:35.0 (1429410)|HEAP_ALLOCATE|[64]|Bytes:7
00:11:35.0 (2009448)|HEAP_ALLOCATE|[1]|Bytes:4
00:11:35.0 (4126601)|HEAP_ALLOCATE|[1]|Bytes:288
00:11:35.0 (4210673)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:288
00:11:35.0 (4236566)|HEAP_ALLOCATE|[1]|Bytes:288
00:11:35.0 (4284335)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (4326179)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (4434672)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@71e698dd"|0x71e698dd
00:11:35.0 (4442970)|STATEMENT_EXECUTE|[2]
00:11:35.0 (4815975)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (5493553)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (5548662)|STATEMENT_EXECUTE|[3]
00:11:35.0 (5557588)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (5573729)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (5626406)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@7d4fd561"|0x7d4fd561
00:11:35.0 (5634031)|STATEMENT_EXECUTE|[2]
00:11:35.0 (5732405)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (5759488)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (5786021)|STATEMENT_EXECUTE|[3]
00:11:35.0 (5793770)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (5806996)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (5855972)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@6a72262d"|0x6a72262d
00:11:35.0 (5862997)|STATEMENT_EXECUTE|[2]
00:11:35.0 (5957614)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (5982187)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (5998449)|STATEMENT_EXECUTE|[4]
00:11:35.0 (5999835)|STATEMENT_EXECUTE|[5]
00:11:35.0 (6002390)|HEAP_ALLOCATE|[5]|Bytes:16
00:11:35.0 (6033456)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (6047362)|HEAP_ALLOCATE|[5]|Bytes:16
00:11:35.0 (6051216)|HEAP_ALLOCATE|[5]|Bytes:2
00:11:35.0 (6067113)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (6091949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:11:35.0 (6106131)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (6147445)|HEAP_ALLOCATE|[5]|Bytes:7
00:11:35.0 (6163863)|HEAP_ALLOCATE|[5]|Bytes:41
00:11:35.0 (6179249)|USER_DEBUG|[5]|DEBUG|==parent object=Master Record ID==Account
00:11:35.0 (6191744)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (6204221)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (6253946)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@eaa23bb"|0xeaa23bb
00:11:35.0 (6261327)|STATEMENT_EXECUTE|[2]
00:11:35.0 (6372970)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (6398940)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (6426016)|STATEMENT_EXECUTE|[3]
00:11:35.0 (6433051)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (6445760)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (6495141)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@4bcf62c3"|0x4bcf62c3
00:11:35.0 (6502232)|STATEMENT_EXECUTE|[2]
00:11:35.0 (6655250)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (6680863)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (6718816)|STATEMENT_EXECUTE|[3]
00:11:35.0 (6727068)|HEAP_ALLOCATE|[1]|Bytes:5
00:11:35.0 (6740411)|VARIABLE_SCOPE_BEGIN|[1]|strFld|Schema.SObjectField|true|false
00:11:35.0 (6789632)|VARIABLE_ASSIGNMENT|[1]|strFld|"common.apex.runtime.impl.ApexFieldToken@48a84206"|0x48a84206
00:11:35.0 (6797341)|STATEMENT_EXECUTE|[2]
00:11:35.0 (7202118)|HEAP_ALLOCATE|[3]|Bytes:8
00:11:35.0 (7231997)|HEAP_ALLOCATE|[3]|Bytes:12
00:11:35.0 (7250843)|STATEMENT_EXECUTE|[4]
00:11:35.0 (7252307)|STATEMENT_EXECUTE|[5]
00:11:35.0 (7270814)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (7280323)|HEAP_ALLOCATE|[5]|Bytes:17
00:11:35.0 (7292391)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (7311298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:11:35.0 (7321788)|HEAP_ALLOCATE|[5]|Bytes:8
00:11:35.0 (7342817)|HEAP_ALLOCATE|[5]|Bytes:7
00:11:35.0 (7353214)|HEAP_ALLOCATE|[5]|Bytes:42
00:11:35.0 (7360148)|USER_DEBUG|[5]|DEBUG|==parent object=Parent Account ID==Account
00:11:35.0 (7372952)|HEAP_ALLOCATE|[1]|Bytes:5
