38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:16:17.0 (56464)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-08:00
14:16:17.0 (80477)|EXECUTION_STARTED
14:16:17.0 (83468)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
14:16:17.0 (211786)|HEAP_ALLOCATE|[72]|Bytes:3
14:16:17.0 (243316)|HEAP_ALLOCATE|[77]|Bytes:152
14:16:17.0 (256692)|HEAP_ALLOCATE|[342]|Bytes:408
14:16:17.0 (269346)|HEAP_ALLOCATE|[355]|Bytes:408
14:16:17.0 (280533)|HEAP_ALLOCATE|[467]|Bytes:48
14:16:17.0 (305000)|HEAP_ALLOCATE|[139]|Bytes:6
14:16:17.0 (356581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:16:17.0 (359848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:16:17.0 (366453)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
14:16:17.0 (369950)|STATEMENT_EXECUTE|[1]
14:16:17.0 (373806)|STATEMENT_EXECUTE|[1]
14:16:17.0 (375240)|STATEMENT_EXECUTE|[19]
14:16:17.0 (380143)|METHOD_EXIT|[1]|RecentlyViewedRecords
14:16:17.0 (389235)|SYSTEM_MODE_ENTER|false
14:16:17.0 (397911)|STATEMENT_EXECUTE|[3]
14:16:17.0 (399114)|STATEMENT_EXECUTE|[4]
14:16:17.0 (471185)|HEAP_ALLOCATE|[4]|Bytes:4
14:16:17.0 (542997)|VARIABLE_SCOPE_BEGIN|[4]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
14:16:17.0 (567339)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:16:17.0 (592403)|VARIABLE_ASSIGNMENT|[4]|rvList|{"s":1,"v":[]}|0x6070a526
14:16:17.0 (597479)|HEAP_ALLOCATE|[5]|Bytes:73
14:16:17.0 (603910)|HEAP_ALLOCATE|[5]|Bytes:4
14:16:17.0 (637068)|HEAP_ALLOCATE|[50]|Bytes:5
14:16:17.0 (653831)|HEAP_ALLOCATE|[56]|Bytes:5
14:16:17.0 (658377)|HEAP_ALLOCATE|[64]|Bytes:7
14:16:17.0 (898797)|SOQL_EXECUTE_BEGIN|[5]|Aggregations:0|SELECT Id, Name FROM RecentlyViewed 
14:16:17.0 (5471593)|SOQL_EXECUTE_END|[5]|Rows:12
14:16:17.0 (5483423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
14:16:17.0 (5617983)|HEAP_ALLOCATE|[5]|Bytes:49
14:16:17.0 (5623874)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:17.0 (5629852)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
14:16:17.0 (5632185)|STATEMENT_EXECUTE|[7]
14:16:17.0 (5638752)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
14:16:17.0 (5644377)|HEAP_ALLOCATE|[5]|Bytes:28
14:16:17.0 (5687821)|HEAP_ALLOCATE|[5]|Bytes:52
14:16:17.0 (5698263)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:17.0 (5699664)|HEAP_ALLOCATE|[5]|Bytes:8
14:16:17.0 (5703581)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
14:16:17.0 (5729781)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x202300ec
14:16:17.0 (5732841)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
14:16:17.0 (5743507)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":"List of size 12 too large to display"}|0x4b509fee
14:16:17.0 (5745957)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
14:16:17.0 (5755877)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (53 more) ..."}|0x49b06538
